rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
phylum	marmgCAMI2_short_read_sample_8	0.010190134938148068	0.30844252517361803	0.02542443431958743	0.9565217391304348	1.0	0.9777777777777777	22.0	0.0	1.0	22.0	0.9565217391304348	1.2371637558008635	0.40024159307702994	0.012712280721197323
phylum	marmgCAMI2_short_read_sample_7	0.010190134938148068	0.30844252517361803	0.04355700581005578	0.95	1.0	0.9743589743589743	19.0	0.0	1.0	19.0	0.95	1.2657720545666218	0.42988564664531004	0.02177861179808688
phylum	marmgCAMI2_short_read_sample_6	0.010190134938148068	0.30844252517361803	0.03777967411548355	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3263866828588071	0.4356632969506469	0.018889742609028735
phylum	marmgCAMI2_short_read_sample_5	0.010190134938148068	0.30844252517361803	0.07505456848591169	0.95	1.0	0.9743589743589743	19.0	0.0	1.0	19.0	0.95	1.2706352903295546	0.4315373146871146	0.03752747188031524
phylum	marmgCAMI2_short_read_sample_4	0.010190134938148068	0.30844252517361803	0.045706666000795385	1.0	1.0	1.0	18.0	0.0	0.0	18.0	1.0	1.255462958675963	0.4343603743173112	0.02285333300039769
phylum	marmgCAMI2_short_read_sample_3	0.010190134938148068	0.30844252517361803	0.03194500592805165	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3446401603118479	0.4416588111327299	0.015972343240593413
phylum	marmgCAMI2_short_read_sample_2	0.010190134938148068	0.30844252517361803	0.022076454828883783	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.313019800818486	0.4312728277346222	0.011038172223580778
phylum	marmgCAMI2_short_read_sample_1	0.010190134938148068	0.30844252517361803	0.022921517437078497	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.344538073602254	0.4488178351155391	0.011462707378793643
phylum	marmgCAMI2_short_read_sample_9	0.010190134938148068	0.30844252517361803	0.07186590018735264	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.2723946382462352	0.4247357647673663	0.03593295009367632
class	marmgCAMI2_short_read_sample_0	0.010190134938148068	0.30844252517361803	0.057380794676359786	1.0	0.9615384615384616	0.9803921568627451	25.0	1.0	0.0	26.0	0.9615384615384616	1.78970869452095	0.5493111310961252	0.029290112389351863
class	marmgCAMI2_short_read_sample_9	0.010190134938148068	0.30844252517361803	0.10313759494032089	1.0	0.9666666666666667	0.983050847457627	29.0	1.0	0.0	30.0	0.9666666666666667	1.917674761557638	0.5638234263900543	0.052574816585524466
class	marmgCAMI2_short_read_sample_1	0.010190134938148068	0.30844252517361803	0.05824277686647451	1.0	0.9393939393939394	0.96875	31.0	2.0	0.0	33.0	0.9393939393939394	1.9502013375982372	0.5577569341163666	0.029833361608012487
class	marmgCAMI2_short_read_sample_2	0.010190134938148068	0.30844252517361803	0.052468784829103256	1.0	0.9333333333333333	0.9655172413793104	28.0	2.0	0.0	30.0	0.9333333333333333	1.9173190035367838	0.5637188285143849	0.026710507205489484
class	marmgCAMI2_short_read_sample_3	0.010190134938148068	0.30844252517361803	0.06262115189346219	1.0	0.9393939393939394	0.96875	31.0	2.0	0.0	33.0	0.9393939393939394	2.0430686866516896	0.5843169650675087	0.03195723050602041
class	marmgCAMI2_short_read_sample_4	0.010190134938148068	0.30844252517361803	0.07242749940258211	1.0	0.9642857142857143	0.9818181818181818	27.0	1.0	0.0	28.0	0.9642857142857143	1.9984335435568803	0.599733160871271	0.036786142071930296
class	marmgCAMI2_short_read_sample_5	0.010190134938148068	0.30844252517361803	0.11493936015050636	1.0	0.9354838709677419	0.9666666666666666	29.0	2.0	0.0	31.0	0.9354838709677419	1.9752461039223956	0.5752048526396714	0.05891818361953955
class	marmgCAMI2_short_read_sample_6	0.010190134938148068	0.30844252517361803	0.08348566797361423	1.0	0.9375	0.967741935483871	30.0	2.0	0.0	32.0	0.9375	1.9257644017465805	0.5556581504640586	0.04296231942364736
class	marmgCAMI2_short_read_sample_7	0.010190134938148068	0.30844252517361803	0.08146340544273496	1.0	0.9655172413793104	0.9824561403508771	28.0	1.0	0.0	29.0	0.9655172413793104	1.8483397458085076	0.5489092254231587	0.04175019882162091
class	marmgCAMI2_short_read_sample_8	0.010190134938148068	0.30844252517361803	0.06051864548272805	1.0	0.9375	0.967741935483871	30.0	2.0	0.0	32.0	0.9375	1.7769182424712864	0.5127102272956915	0.030844599007531948
order	marmgCAMI2_short_read_sample_8	0.010190134938148068	0.30844252517361803	0.09172247409897805	0.9861111111111112	0.9594594594594594	0.9726027397260274	71.0	3.0	1.0	74.0	0.9466666666666667	2.9771922882391806	0.6917163713299707	0.046526330950425326
order	marmgCAMI2_short_read_sample_7	0.010190134938148068	0.30844252517361803	0.09630077811021899	0.9848484848484849	0.9701492537313433	0.9774436090225564	65.0	2.0	1.0	67.0	0.9558823529411765	3.056177575904599	0.7268492259839139	0.04883258020051065
order	marmgCAMI2_short_read_sample_6	0.010190134938148068	0.30844252517361803	0.10953111560809058	0.9857142857142858	0.9583333333333334	0.971830985915493	69.0	3.0	1.0	72.0	0.9452054794520548	3.1299921568343065	0.7318766697537831	0.05551754292293646
order	marmgCAMI2_short_read_sample_4	0.010190134938148068	0.30844252517361803	0.10167185629711518	0.984375	0.984375	0.984375	63.0	1.0	1.0	64.0	0.9692307692307692	3.0985161081686754	0.7450356372282532	0.051886632455787285
order	marmgCAMI2_short_read_sample_9	0.010190134938148068	0.30844252517361803	0.1262098875104334	0.9838709677419355	0.9682539682539683	0.976	61.0	2.0	1.0	63.0	0.953125	3.0996447655276946	0.7481399882516815	0.06392477904648788
order	marmgCAMI2_short_read_sample_2	0.010190134938148068	0.30844252517361803	0.07924660446920397	1.0	0.9855072463768116	0.9927007299270074	68.0	1.0	0.0	69.0	0.9855072463768116	3.039188462958151	0.7177874386622765	0.04057955955552803
order	marmgCAMI2_short_read_sample_1	0.010190134938148068	0.30844252517361803	0.08240450133816384	0.9861111111111112	0.9594594594594594	0.9726027397260274	71.0	3.0	1.0	74.0	0.9466666666666667	3.1948933118349254	0.7422966992017495	0.04216379603772218
order	marmgCAMI2_short_read_sample_0	0.010190134938148068	0.30844252517361803	0.08287540902019089	1.0	0.9852941176470589	0.9925925925925926	67.0	1.0	0.0	68.0	0.9852941176470589	2.9060333469156716	0.6887138381927387	0.04239823655934744
order	marmgCAMI2_short_read_sample_3	0.010190134938148068	0.30844252517361803	0.08986304128049484	0.972972972972973	0.96	0.9664429530201343	72.0	3.0	2.0	75.0	0.935064935064935	3.209072495470584	0.7432730354044079	0.046123111218579406
order	marmgCAMI2_short_read_sample_5	0.010190134938148068	0.30844252517361803	0.14092455208767854	0.9696969696969697	0.9552238805970149	0.9624060150375939	64.0	3.0	2.0	67.0	0.927536231884058	3.10416542011533	0.7382621516254754	0.0717060169070928
family	marmgCAMI2_short_read_sample_0	0.010190134938148068	0.30844252517361803	0.13500690539292137	0.963302752293578	0.9459459459459459	0.9545454545454546	105.0	6.0	4.0	111.0	0.9130434782608695	3.3367920080352342	0.7085190805455331	0.06932176252755852
family	marmgCAMI2_short_read_sample_9	0.010190134938148068	0.30844252517361803	0.1730932114484991	0.9795918367346939	0.9320388349514563	0.9552238805970149	96.0	7.0	2.0	103.0	0.9142857142857143	3.523749069684691	0.76029236631389	0.08826422759321352
family	marmgCAMI2_short_read_sample_8	0.010190134938148068	0.30844252517361803	0.11216817189070899	0.9827586206896551	0.9421487603305785	0.9620253164556961	114.0	7.0	2.0	121.0	0.926829268292683	3.4638031890755157	0.7222590636815466	0.057140907020702354
family	marmgCAMI2_short_read_sample_7	0.010190134938148068	0.30844252517361803	0.1260622616520589	0.9711538461538461	0.9439252336448598	0.957345971563981	101.0	6.0	3.0	107.0	0.9181818181818182	3.4794612905040414	0.7446156094661907	0.06434702753920624
family	marmgCAMI2_short_read_sample_6	0.010190134938148068	0.30844252517361803	0.14025876086616515	0.9818181818181818	0.9310344827586207	0.9557522123893805	108.0	8.0	2.0	116.0	0.9152542372881356	3.5860216023489047	0.7543817321606943	0.07140721250078412
family	marmgCAMI2_short_read_sample_5	0.010190134938148068	0.30844252517361803	0.16940225235328615	0.9719626168224299	0.9285714285714286	0.949771689497717	104.0	8.0	3.0	112.0	0.9043478260869565	3.5165685277135217	0.7452727283896379	0.08664456374136187
family	marmgCAMI2_short_read_sample_4	0.010190134938148068	0.30844252517361803	0.17179542750455998	0.9702970297029703	0.9245283018867925	0.9468599033816426	98.0	8.0	3.0	106.0	0.8990825688073395	3.4609707970028816	0.7421498870592328	0.08874968487576258
family	marmgCAMI2_short_read_sample_3	0.010190134938148068	0.30844252517361803	0.1346733853042234	0.975	0.9435483870967742	0.9590163934426231	117.0	7.0	3.0	124.0	0.9212598425196851	3.6431388761010814	0.7557937905736837	0.06962455554739923
family	marmgCAMI2_short_read_sample_2	0.010190134938148068	0.30844252517361803	0.11314708735171479	0.9622641509433962	0.9444444444444444	0.9532710280373832	102.0	6.0	4.0	108.0	0.9107142857142857	3.492704018584795	0.7459645723620661	0.058233189578854795
family	marmgCAMI2_short_read_sample_1	0.010190134938148068	0.30844252517361803	0.12063305881784092	0.9743589743589743	0.9421487603305785	0.9579831932773109	114.0	7.0	3.0	121.0	0.9193548387096774	3.7374458901467853	0.7793179986933174	0.0619215356119831
genus	marmgCAMI2_short_read_sample_1	0.010190134938148068	0.30844252517361803	0.09888647093205628	0.9753694581280788	0.9565217391304348	0.9658536585365854	198.0	9.0	5.0	207.0	0.9339622641509434	4.206422829106977	0.7887951703771107	0.04979403443864843
genus	marmgCAMI2_short_read_sample_2	0.010190134938148068	0.30844252517361803	0.08380898219817745	0.9744897959183674	0.955	0.9646464646464646	191.0	9.0	5.0	200.0	0.9317073170731708	4.000129940713731	0.7549811881729348	0.04231302333943091
genus	marmgCAMI2_short_read_sample_3	0.010190134938148068	0.30844252517361803	0.10287967379988462	0.9698275862068966	0.9533898305084746	0.9615384615384616	225.0	11.0	7.0	236.0	0.9259259259259259	4.2245641280286765	0.7731870743427606	0.0520719908690931
genus	marmgCAMI2_short_read_sample_4	0.010190134938148068	0.30844252517361803	0.11193179545121713	0.972972972972973	0.9574468085106383	0.9651474530831101	180.0	8.0	5.0	188.0	0.9326424870466321	3.9734883086305994	0.75881454178921	0.056475589924678764
genus	marmgCAMI2_short_read_sample_5	0.010190134938148068	0.30844252517361803	0.14870744138715827	0.9813084112149533	0.958904109589041	0.9699769053117782	210.0	9.0	4.0	219.0	0.9417040358744395	4.088144702700884	0.7585990514993732	0.07474538651893838
genus	marmgCAMI2_short_read_sample_6	0.010190134938148068	0.30844252517361803	0.13725487053075303	0.9809523809523809	0.9716981132075472	0.976303317535545	206.0	6.0	4.0	212.0	0.9537037037037037	4.135074676686355	0.7719608094876711	0.06898651005018776
genus	marmgCAMI2_short_read_sample_7	0.010190134938148068	0.30844252517361803	0.11254344364204075	0.9789473684210527	0.96875	0.9738219895287958	186.0	6.0	4.0	192.0	0.9489795918367347	3.9700689961806073	0.75512553321552	0.05675327334535576
genus	marmgCAMI2_short_read_sample_8	0.010190134938148068	0.30844252517361803	0.11042951550671644	0.9768518518518519	0.9504504504504504	0.9634703196347032	211.0	11.0	5.0	222.0	0.9295154185022027	3.96112565421816	0.7331782696314629	0.055847227605996114
genus	marmgCAMI2_short_read_sample_9	0.010190134938148068	0.30844252517361803	0.14051796241453274	0.9722222222222222	0.9459459459459459	0.9589041095890412	175.0	10.0	5.0	185.0	0.9210526315789473	4.056349808200768	0.7770255408097412	0.07109829659861301
genus	marmgCAMI2_short_read_sample_0	0.010190134938148068	0.30844252517361803	0.08927880350098237	0.9723756906077348	0.9565217391304348	0.9643835616438357	176.0	8.0	5.0	184.0	0.9312169312169312	3.7491061680866453	0.7189170379743252	0.04508597836620847
species	marmgCAMI2_short_read_sample_1	0.010190134938148068	0.30844252517361803	0.26446275193737084	0.8566666666666667	0.9081272084805654	0.8816466552315609	257.0	26.0	43.0	283.0	0.7883435582822086	4.547469824466384	0.8055110440175749	0.13872509779654157
species	marmgCAMI2_short_read_sample_0	0.010190134938148068	0.30844252517361803	0.2330414978517958	0.85546875	0.8830645161290323	0.869047619047619	219.0	29.0	37.0	248.0	0.7684210526315789	4.098367138158333	0.7433427231664262	0.12309266638414747
species	marmgCAMI2_short_read_sample_9	0.010190134938148068	0.30844252517361803	0.3770362163873305	0.8487084870848709	0.8914728682170543	0.8695652173913043	230.0	28.0	41.0	258.0	0.7692307692307693	4.427965814183136	0.797406454425985	0.20735530046434902
species	marmgCAMI2_short_read_sample_2	0.010190134938148068	0.30844252517361803	0.30425808148547245	0.8503649635036497	0.8534798534798534	0.8519195612431443	233.0	40.0	41.0	273.0	0.7420382165605095	4.294904777404738	0.7656522635680928	0.1604144469264893
species	marmgCAMI2_short_read_sample_3	0.010190134938148068	0.30844252517361803	0.3559239092733617	0.847769028871391	0.9047619047619048	0.875338753387534	323.0	34.0	58.0	357.0	0.7783132530120482	4.575501306735134	0.7784462379065602	0.1896339225709211
species	marmgCAMI2_short_read_sample_4	0.010190134938148068	0.30844252517361803	0.4015937929780776	0.8375451263537906	0.8656716417910447	0.8513761467889909	232.0	36.0	45.0	268.0	0.7412140575079872	4.237662012671508	0.7579452478503726	0.21800631499472234
species	marmgCAMI2_short_read_sample_5	0.010190134938148068	0.30844252517361803	0.371441550904859	0.851963746223565	0.9067524115755627	0.8785046728971962	282.0	29.0	49.0	311.0	0.7833333333333333	4.336148768439313	0.7554538699886651	0.19988352243452814
species	marmgCAMI2_short_read_sample_6	0.010190134938148068	0.30844252517361803	0.3903046395136777	0.8466257668711656	0.8961038961038961	0.8706624605678233	276.0	32.0	50.0	308.0	0.770949720670391	4.454432533832818	0.7773743394606712	0.20807924271021058
species	marmgCAMI2_short_read_sample_7	0.010190134938148068	0.30844252517361803	0.32053383842757066	0.8475177304964538	0.8884758364312267	0.867513611615245	239.0	30.0	43.0	269.0	0.7660256410256411	4.277462690443826	0.7645546660439599	0.17159382778593496
species	marmgCAMI2_short_read_sample_8	0.010190134938148068	0.30844252517361803	0.30828760181539927	0.8521739130434782	0.9046153846153846	0.8776119402985074	294.0	31.0	51.0	325.0	0.7819148936170213	4.269525641740003	0.7381837291320463	0.16461407942983422
strain	marmgCAMI2_short_read_sample_2	0.010190134938148068	0.30844252517361803	na	0.0	0.0	na	0.0	0.0	429.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_9	0.010190134938148068	0.30844252517361803	na	0.0	0.0	na	0.0	0.0	414.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_8	0.010190134938148068	0.30844252517361803	na	0.0	0.0	na	0.0	0.0	532.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_7	0.010190134938148068	0.30844252517361803	na	0.0	0.0	na	0.0	0.0	433.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_6	0.010190134938148068	0.30844252517361803	na	0.0	0.0	na	0.0	0.0	510.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_0	0.010190134938148068	0.30844252517361803	na	0.0	0.0	na	0.0	0.0	389.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_4	0.010190134938148068	0.30844252517361803	na	0.0	0.0	na	0.0	0.0	428.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_3	0.010190134938148068	0.30844252517361803	na	0.0	0.0	na	0.0	0.0	605.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_1	0.010190134938148068	0.30844252517361803	na	0.0	0.0	na	0.0	0.0	450.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_5	0.010190134938148068	0.30844252517361803	na	0.0	0.0	na	0.0	0.0	504.0	na	0.0	na	na	na
