tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_9	na	0.042746942728571345	0.6131631278814977	na	0.0	0.0	na	0.0	0.0	414.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_8	na	0.0479625063895238	0.7146417671112691	na	0.0	0.0	na	0.0	0.0	532.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_6	na	0.04673363485904755	0.6671619084276101	na	0.0	0.0	na	0.0	0.0	510.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_5	na	0.043620058324761894	0.6691084446837295	na	0.0	0.0	na	0.0	0.0	504.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_7	na	0.0493610578771428	0.6084649621286083	na	0.0	0.0	na	0.0	0.0	433.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_3	na	0.04830839967809515	0.6804054341333127	na	0.0	0.0	na	0.0	0.0	605.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_2	na	0.05046459766380964	0.5869512246417116	na	0.0	0.0	na	0.0	0.0	429.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_1	na	0.04894860674190474	0.5849572069755691	na	0.0	0.0	na	0.0	0.0	450.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_0	na	0.05183732439904753	0.5975925002257237	na	0.0	0.0	na	0.0	0.0	389.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.ccmetagen_1.1.3.profile	marmgCAMI2_short_read_sample_4	na	0.04432987956571422	0.6062032969294643	na	0.0	0.0	na	0.0	0.0	428.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_9	na	0.024674173333333344	0.2973151413314115	na	0.0	0.0	na	0.0	0.0	414.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_8	na	0.02445167285714288	0.25087680411482516	na	0.0	0.0	na	0.0	0.0	532.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_7	na	0.02553093904761907	0.2609769703656226	na	0.0	0.0	na	0.0	0.0	433.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_6	na	0.0257508633333333	0.26500178292257154	na	0.0	0.0	na	0.0	0.0	510.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_5	na	0.02294801476190479	0.23236993611515183	na	0.0	0.0	na	0.0	0.0	504.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_4	na	0.023621213333333314	0.28323214132442986	na	0.0	0.0	na	0.0	0.0	428.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_2	na	0.02447341809523813	0.2972103615477082	na	0.0	0.0	na	0.0	0.0	429.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_1	na	0.02425229047619042	0.3219399368388877	na	0.0	0.0	na	0.0	0.0	450.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_0	na	0.024597670000000006	0.289248353346425	na	0.0	0.0	na	0.0	0.0	389.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.centrifuge_1.0.4_beta.profile	marmgCAMI2_short_read_sample_3	na	0.023914441904761906	0.24279312540522233	na	0.0	0.0	na	0.0	0.0	605.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_6	na	0.026024493361904658	0.7263624970818987	na	0.0	0.0	na	0.0	0.0	510.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_9	na	0.024582995714285686	0.7118580820002692	na	0.0	0.0	na	0.0	0.0	414.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_8	na	0.02144932217142859	0.7388765416055975	na	0.0	0.0	na	0.0	0.0	532.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_7	na	0.023904701590476207	0.7189010669675961	na	0.0	0.0	na	0.0	0.0	433.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_5	na	0.02323987045714287	0.7380765933964689	na	0.0	0.0	na	0.0	0.0	504.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_2	na	0.021489442390476253	0.6723292679562399	na	0.0	0.0	na	0.0	0.0	429.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_3	na	0.022965967180952306	0.7348016989031173	na	0.0	0.0	na	0.0	0.0	605.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_4	na	0.020376825495238057	0.7326926248609597	na	0.0	0.0	na	0.0	0.0	428.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_1	na	0.022266007142857105	0.6602856646498666	na	0.0	0.0	na	0.0	0.0	450.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.dudes_0.08.profile	marmgCAMI2_short_read_sample_0	na	0.0214418353714286	0.6983794502002239	na	0.0	0.0	na	0.0	0.0	389.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_9	0.5527062091663971	0.0614519978639566	0.6657189588632865	1.5522862091664018	0.0	0.0	na	0.0	126.0	414.0	126.0	0.0	2.6712448516917604	0.5523343971847919	1.0
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_8	0.5107826131610039	0.06184974463053011	0.7271875636849553	1.5100926131610106	0.0	0.0	na	0.0	126.0	532.0	126.0	0.0	2.507822066753881	0.5185434006957366	1.0
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_7	0.542706150007191	0.06355262596475943	0.6777639266174367	1.542106150007188	0.0	0.0	na	0.0	128.0	433.0	128.0	0.0	2.646952587604992	0.5455350530865617	1.0
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_6	0.5381542314050823	0.06753656937708435	0.7253785869018242	1.5378242314050754	0.0	0.0	na	0.0	117.0	510.0	117.0	0.0	2.605501972451915	0.5471244872878771	1.0
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_5	0.5824501545414382	0.06875186701202197	0.7119929344443218	1.5828201545414395	0.0	0.0	na	0.0	126.0	504.0	126.0	0.0	2.714645443915098	0.5613083554978826	1.0
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_3	0.526106944797521	0.06299629047640354	0.7113769978315021	1.5262869447975194	0.0	0.0	na	0.0	133.0	605.0	133.0	0.0	2.560396451728926	0.523561076028931	1.0
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_2	0.5049281658898106	0.060481922634568815	0.6441186206536743	1.5048881658898028	0.0	0.0	na	0.0	126.0	429.0	126.0	0.0	2.460189248692196	0.5086943433045163	1.0
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_1	0.5599130383349273	0.0641960215144099	0.6246101083908777	1.5605930383349218	0.0	0.0	na	0.0	133.0	450.0	133.0	0.0	2.748198264130039	0.561963612837055	1.0
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_0	0.4890295851980798	0.06083886365759961	0.651980981605718	1.4884395851980805	0.0	0.0	na	0.0	127.0	389.0	127.0	0.0	2.3678109359674324	0.48879427935110015	1.0
marmgCAMI2_short_read_sample_0-9.focus_1.5.profile	marmgCAMI2_short_read_sample_4	0.5736547384100009	0.06103325047568054	0.6858410373282022	1.5736147384100028	0.0	0.0	na	0.0	117.0	428.0	117.0	0.0	2.6503538319855546	0.5565428454049342	1.0
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_6	na	0.06904606018979229	4.840736000995219	na	0.0	0.0	na	0.0	0.0	510.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_9	na	0.06486596711605747	8.195730656919388	na	0.0	0.0	na	0.0	0.0	414.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_8	na	0.07633961190987483	9.396782035866044	na	0.0	0.0	na	0.0	0.0	532.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_7	na	0.07294153072067495	6.593203479240151	na	0.0	0.0	na	0.0	0.0	433.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_5	na	0.07020723933838985	8.62494820748587	na	0.0	0.0	na	0.0	0.0	504.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_0	na	0.07724055354293659	6.391756560955611	na	0.0	0.0	na	0.0	0.0	389.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_3	na	0.06840557110197173	4.368256076574619	na	0.0	0.0	na	0.0	0.0	605.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_2	na	0.07315107326931575	7.820284959649012	na	0.0	0.0	na	0.0	0.0	429.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_1	na	0.0729503639709493	10.56603684288526	na	0.0	0.0	na	0.0	0.0	450.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.LSHvec_1dfe822.profile	marmgCAMI2_short_read_sample_4	na	0.062194797257261805	3.3184138394607183	na	0.0	0.0	na	0.0	0.0	428.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_6	0.9883900999999998	0.03208219610952384	0.45293183751996097	1.9880600999999904	0.0	0.0	na	0.0	447.0	510.0	447.0	0.0	4.670283840861005	0.765299303309146	1.0
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_9	0.9885515999999999	0.03178619762857132	0.42095311153783166	1.9881316000000053	0.0	0.0	na	0.0	427.0	414.0	427.0	0.0	4.578074649652501	0.7558589904565732	1.0
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_8	0.9880081999999994	0.03248752659999996	0.4486976906968405	1.9873182000000076	0.0	0.0	na	0.0	447.0	532.0	447.0	0.0	4.537213050236783	0.743493565836723	1.0
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_7	0.9892451999999987	0.033085608866666665	0.4001283390356383	1.9886451999999937	0.0	0.0	na	0.0	441.0	433.0	441.0	0.0	4.533672409750084	0.7445621608130092	1.0
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_5	0.9885910000000024	0.031105234523809457	0.4788400348362832	1.9889610000000013	0.0	0.0	na	0.0	402.0	504.0	402.0	0.0	4.433994823393133	0.7394363796900241	1.0
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_4	0.9879385000000006	0.03188204010952369	0.4404348041417531	1.9878985000000053	0.0	0.0	na	0.0	419.0	428.0	419.0	0.0	4.467794158014321	0.7399618536515412	1.0
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_3	0.9878047999999992	0.032096805000000034	0.441545591757857	1.9879847999999976	0.0	0.0	na	0.0	472.0	605.0	472.0	0.0	4.78669934340329	0.7774428586827562	1.0
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_2	0.9891635	0.03171305487142859	0.44811363703157403	1.9891234999999903	0.0	0.0	na	0.0	483.0	429.0	483.0	0.0	4.660252531937094	0.7540841381362212	1.0
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_1	0.9895545000000014	0.0333160295571428	0.5909058437880471	1.9902344999999957	0.0	0.0	na	0.0	507.0	450.0	507.0	0.0	4.728479727706101	0.759166954185325	1.0
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_default.profile	marmgCAMI2_short_read_sample_0	0.988706699999999	0.03318797847142849	0.39444867206740525	1.9881166999999977	0.0	0.0	na	0.0	385.0	389.0	385.0	0.0	4.3004569756250595	0.7223721145172279	1.0
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_8	0.9410358000000008	0.03283073985714283	0.6780476204013657	1.9403458000000071	0.0	0.0	na	0.0	169.0	532.0	169.0	0.0	4.129942176149462	0.8050728495155861	1.0
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_7	0.9374515999999999	0.0330918674571428	0.6544647566482596	1.9368515999999922	0.0	0.0	na	0.0	146.0	433.0	146.0	0.0	4.0951432305973805	0.8217228086902255	1.0
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_6	0.9453289000000002	0.03197675525238097	0.6775099352672782	1.9449988999999914	0.0	0.0	na	0.0	167.0	510.0	167.0	0.0	4.306723306527406	0.8414866184634441	1.0
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_5	0.9521672999999996	0.031137286319047552	0.6938125835545368	1.952537300000002	0.0	0.0	na	0.0	147.0	504.0	147.0	0.0	4.122529940016892	0.826086690548391	1.0
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_9	0.9416966999999995	0.03181808666190467	0.6238469386419947	1.9412767000000057	0.0	0.0	na	0.0	151.0	414.0	151.0	0.0	4.17632464079489	0.8323882216316859	1.0
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_3	0.9316208000000005	0.03192976955238094	0.692324848029055	1.9318007999999995	0.0	0.0	na	0.0	173.0	605.0	173.0	0.0	4.304427229261771	0.8352772495656273	1.0
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_2	0.9348236999999995	0.03174884987142861	0.5657553720498862	1.9347836999999912	0.0	0.0	na	0.0	171.0	429.0	171.0	0.0	4.2091015592797705	0.8186264062253784	1.0
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_1	0.9316771000000001	0.03346012515714277	0.598941146764945	1.9323570999999922	0.0	0.0	na	0.0	161.0	450.0	161.0	0.0	4.238800067855871	0.8341788535990348	1.0
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_0	0.9426901999999996	0.033146566133333284	0.6352820583824763	1.9421001999999974	0.0	0.0	na	0.0	133.0	389.0	133.0	0.0	3.9196123566733965	0.8014994950061285	1.0
marmgCAMI2_short_read_sample_0-9.metalign_0.6.2_precise.profile	marmgCAMI2_short_read_sample_4	0.9341277000000007	0.03171863368095226	0.6596690135649697	1.9340877000000036	0.0	0.0	na	0.0	135.0	428.0	135.0	0.0	4.01949034019593	0.8194220551851563	1.0
marmgCAMI2_short_read_sample_0-9.metapalette_1.0.0.profile	marmgCAMI2_short_read_sample_9	0.07028904947021	0.0437705518553673	0.7680544126156853	1.0698690494702128	0.0	0.0	na	0.0	57.0	414.0	57.0	0.0	0.45653802487339934	0.11291917777681809	1.0
marmgCAMI2_short_read_sample_0-9.metapalette_1.0.0.profile	marmgCAMI2_short_read_sample_8	0.09306727574054405	0.05942718631962032	0.8146847642196126	1.0923772757405497	0.0	0.0	na	0.0	65.0	532.0	65.0	0.0	0.5892772201336468	0.14116496195341724	1.0
marmgCAMI2_short_read_sample_0-9.metapalette_1.0.0.profile	marmgCAMI2_short_read_sample_7	na	0.06199982282633296	0.9396648360412796	na	0.0	0.0	na	0.0	0.0	433.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.metapalette_1.0.0.profile	marmgCAMI2_short_read_sample_6	0.04926108374379999	0.05069956563687849	0.8660252446212684	1.0489310837437975	0.0	0.0	na	0.0	10.0	510.0	10.0	0.0	0.2617342846816787	0.11366975556214785	1.0
marmgCAMI2_short_read_sample_0-9.metapalette_1.0.0.profile	marmgCAMI2_short_read_sample_5	0.044827586206909985	0.0475725574876917	0.8737138153961992	1.0451975862069098	0.0	0.0	na	0.0	12.0	504.0	12.0	0.0	0.2493867504746368	0.10036061133158189	1.0
marmgCAMI2_short_read_sample_0-9.metapalette_1.0.0.profile	marmgCAMI2_short_read_sample_4	0.10442491289845196	0.057511180637763094	0.7977664972051327	1.1043849128984526	0.0	0.0	na	0.0	56.0	428.0	56.0	0.0	0.6291951222913552	0.15630811184511567	1.0
marmgCAMI2_short_read_sample_0-9.metapalette_1.0.0.profile	marmgCAMI2_short_read_sample_2	0.12387791741485994	0.055224847162547296	0.7218282474763184	1.123837917414856	0.0	0.0	na	0.0	42.0	429.0	42.0	0.0	0.7054128836989514	0.1887306679670988	1.0
marmgCAMI2_short_read_sample_0-9.metapalette_1.0.0.profile	marmgCAMI2_short_read_sample_1	0.15231788079477002	0.04997910243457041	0.7608384872183381	1.152997880794767	0.0	0.0	na	0.0	33.0	450.0	33.0	0.0	0.8101252188900196	0.2316955432380769	1.0
marmgCAMI2_short_read_sample_0-9.metapalette_1.0.0.profile	marmgCAMI2_short_read_sample_0	0.09930928563180802	0.045046199846216634	0.7749760366680749	1.0987192856318106	0.0	0.0	na	0.0	60.0	389.0	60.0	0.0	0.609055234568155	0.1487552464899549	1.0
marmgCAMI2_short_read_sample_0-9.metapalette_1.0.0.profile	marmgCAMI2_short_read_sample_3	na	0.054132728253981834	0.9350466875245539	na	0.0	0.0	na	0.0	0.0	605.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.metaphlan2_2.9.22.profile	marmgCAMI2_short_read_sample_6	na	0.01892301792380951	0.3850841845604662	na	0.0	0.0	na	0.0	0.0	510.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.metaphlan2_2.9.22.profile	marmgCAMI2_short_read_sample_9	na	0.02162955714285714	0.3755478950213115	na	0.0	0.0	na	0.0	0.0	414.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.metaphlan2_2.9.22.profile	marmgCAMI2_short_read_sample_8	na	0.01776967939047623	0.38800116635266474	na	0.0	0.0	na	0.0	0.0	532.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.metaphlan2_2.9.22.profile	marmgCAMI2_short_read_sample_5	na	0.01954976247619046	0.33121150636570934	na	0.0	0.0	na	0.0	0.0	504.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.metaphlan2_2.9.22.profile	marmgCAMI2_short_read_sample_7	na	0.01889721468571429	0.36631726847197466	na	0.0	0.0	na	0.0	0.0	433.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.metaphlan2_2.9.22.profile	marmgCAMI2_short_read_sample_3	na	0.017808962019047622	0.36718780442939986	na	0.0	0.0	na	0.0	0.0	605.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.metaphlan2_2.9.22.profile	marmgCAMI2_short_read_sample_2	na	0.017517503790476216	0.3332751925918483	na	0.0	0.0	na	0.0	0.0	429.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.metaphlan2_2.9.22.profile	marmgCAMI2_short_read_sample_4	na	0.019818085438095233	0.34335445226037875	na	0.0	0.0	na	0.0	0.0	428.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.metaphlan2_2.9.22.profile	marmgCAMI2_short_read_sample_1	na	0.01686941911428569	0.3023872168567721	na	0.0	0.0	na	0.0	0.0	450.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.metaphlan2_2.9.22.profile	marmgCAMI2_short_read_sample_0	na	0.021020035219047627	0.34546803905654627	na	0.0	0.0	na	0.0	0.0	389.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.metaphyler_1.25.profile	marmgCAMI2_short_read_sample_9	na	0.0405328838095238	0.7149625551946	na	0.0	0.0	na	0.0	0.0	414.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.metaphyler_1.25.profile	marmgCAMI2_short_read_sample_8	na	0.040639781428571456	0.7603103293136436	na	0.0	0.0	na	0.0	0.0	532.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.metaphyler_1.25.profile	marmgCAMI2_short_read_sample_7	na	0.0415326457142857	0.7156033163008165	na	0.0	0.0	na	0.0	0.0	433.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.metaphyler_1.25.profile	marmgCAMI2_short_read_sample_6	na	0.043440122380952274	0.7512189037182325	na	0.0	0.0	na	0.0	0.0	510.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.metaphyler_1.25.profile	marmgCAMI2_short_read_sample_5	na	0.042833130952380935	0.7374747538502044	na	0.0	0.0	na	0.0	0.0	504.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.metaphyler_1.25.profile	marmgCAMI2_short_read_sample_4	na	0.041034914285714263	0.7095600646737458	na	0.0	0.0	na	0.0	0.0	428.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.metaphyler_1.25.profile	marmgCAMI2_short_read_sample_3	na	0.04094061714285708	0.7663265455882312	na	0.0	0.0	na	0.0	0.0	605.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.metaphyler_1.25.profile	marmgCAMI2_short_read_sample_2	na	0.04107635333333339	0.6784598390245188	na	0.0	0.0	na	0.0	0.0	429.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.metaphyler_1.25.profile	marmgCAMI2_short_read_sample_1	na	0.03998964095238092	0.6682190296427015	na	0.0	0.0	na	0.0	0.0	450.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.metaphyler_1.25.profile	marmgCAMI2_short_read_sample_0	na	0.03935302428571431	0.6863581172228788	na	0.0	0.0	na	0.0	0.0	389.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.motus_2.5.1.profile	marmgCAMI2_short_read_sample_8	na	0.011939736922499307	0.3662725354930828	na	0.0	0.0	na	0.0	0.0	532.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.motus_2.5.1.profile	marmgCAMI2_short_read_sample_7	na	0.013601992555299574	0.3411963617094641	na	0.0	0.0	na	0.0	0.0	433.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.motus_2.5.1.profile	marmgCAMI2_short_read_sample_9	na	0.014734362202298392	0.3388055977306636	na	0.0	0.0	na	0.0	0.0	414.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.motus_2.5.1.profile	marmgCAMI2_short_read_sample_6	na	0.013930064930497942	0.34365650790831276	na	0.0	0.0	na	0.0	0.0	510.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.motus_2.5.1.profile	marmgCAMI2_short_read_sample_5	na	0.015402002837353988	0.3277180056242875	na	0.0	0.0	na	0.0	0.0	504.0	na	0.0	na	na	na
marmgCAMI2_short_read_sample_0-9.motus_2.5.1.profile	marmgCAMI2_short_read_sample_2	na	0.012172677844987627	0.31286055729926615	na	0.0	0.0	na	0.0	0.0	429.0	na	0.0	na	na	na
