tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
motus_strain.profile	strmgCAMI2_short_read_sample_13	0.9999999999999999	0.009271461893299596	0.9596383335011471	0.06482580026746639	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6859463419731766	0.4262024255013088	0.03241288392729123
motus_strain.profile	strmgCAMI2_short_read_sample_12	1.0	0.008941275966751447	0.9553573557685464	0.05471021204587671	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7555832519435989	0.5450381052788932	0.027355106022938364
motus_strain.profile	strmgCAMI2_short_read_sample_11	0.9999999999999999	0.021964064064247606	0.9499979006769684	0.26965113185098977	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6925260947608489	0.49955198129883854	0.13482556592549488
motus_strain.profile	strmgCAMI2_short_read_sample_10	1.0000000000000002	0.009362303200122829	0.9422931726643914	0.056922910162387354	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7440353943755796	0.4622951830743858	0.028461440850473252
motus_strain.profile	strmgCAMI2_short_read_sample_18	1.0000000000000002	0.025046380078632014	0.9624355244217249	0.30038237680116003	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.8905619237169462	0.6424046354754869	0.15019118840058002
metaphlan_strain.profile	strmgCAMI2_short_read_sample_2	1.0000000000000002	0.01281173542857147	0.9633170141545283	0.130301	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5621924478314222	0.40553612825581004	0.06515046742476628
metaphlan_strain.profile	strmgCAMI2_short_read_sample_20	1.0	0.009592097371428583	0.9532703516248167	0.06832180000000002	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6193855344699845	0.384845870527078	0.03416090000000001
metaphlan_strain.profile	strmgCAMI2_short_read_sample_3	0.9999999999999999	0.009245471914285746	0.9666197967723689	0.05505239999999996	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7536792675755508	0.6860284336426505	0.02752619999999998
metaphlan_strain.profile	strmgCAMI2_short_read_sample_7	1.0000000000000002	0.011108489238095272	0.9507869209176629	0.08477359999999998	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7134910626480138	0.5146750089004432	0.04238679999999998
metaphlan_strain.profile	strmgCAMI2_short_read_sample_5	0.9999999999999999	0.012353370885714325	0.9526394751446059	0.10992120000000004	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.790711173170792	0.49129647503762797	0.05496062748031376
metaphlan_strain.profile	strmgCAMI2_short_read_sample_6	1.0000002	0.00887167936190476	0.9525419864954441	0.052029399999999934	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6492761073034378	0.403417927642501	0.026014684391189338
metaphlan_strain.profile	strmgCAMI2_short_read_sample_19	1.0	0.007974387666666659	0.9645839374267959	0.032338800000000036	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.790068803821204	0.5699141726169632	0.01616940808470406
metaphlan_strain.profile	strmgCAMI2_short_read_sample_4	1.0	0.009812486657142886	0.9531141331965172	0.06689519999999986	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6824782615751781	0.4923040017445151	0.03344759999999993
metaphlan_strain.profile	strmgCAMI2_short_read_sample_18	0.9999998999999999	0.02003250627619047	0.9662839232908598	0.2085713	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.9253259075314081	0.667481549000821	0.10428565521428275
metaphlan_strain.profile	strmgCAMI2_short_read_sample_14	0.9999999000000003	0.011102856019047631	0.9527822449813761	0.08321010000000001	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6621694561175095	0.4776542952844366	0.04160505208025261
metaphlan_strain.profile	strmgCAMI2_short_read_sample_16	1.0000001	0.009574706038095251	0.9581816606826812	0.06270730000000001	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7005936323245858	0.5053714795165329	0.03135366410914885
metaphlan_strain.profile	strmgCAMI2_short_read_sample_15	1.0	0.009252674771428568	0.9642868105043122	0.05573179999999996	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6566783484282654	0.4736932983683067	0.027865899999999978
metaphlan_strain.profile	strmgCAMI2_short_read_sample_13	0.9999999999999999	0.011288640342857132	0.9685264419923234	0.10156299999999999	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6827972176482219	0.424245764544943	0.05078147460926269
metaphlan_strain.profile	strmgCAMI2_short_read_sample_12	1.0	0.009329356895238068	0.965730146568516	0.06983740000000005	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7672168375434559	0.5534299634052287	0.034918700000000025
metaphlan_strain.profile	strmgCAMI2_short_read_sample_11	1.0	0.0100043320857143	0.9578684720326008	0.07530339999999996	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7114521540507699	0.6475916584851703	0.03765169999999998
metaphlan_strain.profile	strmgCAMI2_short_read_sample_10	1.0	0.007944219276190479	0.964989912341007	0.036225200000000075	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7619152549099998	0.5496056799181536	0.01811259094370457
metaphlan_strain.profile	strmgCAMI2_short_read_sample_1	1.0	0.011301054390476198	0.9503751127068236	0.05586760000000004	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9513043411104315	0.5910786205301246	0.027933813966906997
metaphlan_strain.profile	strmgCAMI2_short_read_sample_8	0.9999999999999999	0.009587940657142852	0.9661849217656828	0.04325920000000002	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7759312309871892	0.48211318062818426	0.02162960000000001
metaphlan_strain.profile	strmgCAMI2_short_read_sample_17	1.0	0.010966802914285778	0.9635532488018708	0.08832640000000001	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7590633076315543	0.5475484348204085	0.04416320000000001
metaphlan_strain.profile	strmgCAMI2_short_read_sample_9	1.0000000000000002	0.00929687645714287	0.959604388951499	0.04744660000000005	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7152066375844485	0.6510091366732491	0.023723311861655955
