tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
motus_strain.profile	strmgCAMI2_short_read_sample_13	1.0	0.009271461893299596	0.9596383335011471	0.06482580026746641	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6810350567404113	0.4912629495154626	0.03241288392729125
motus_strain.profile	strmgCAMI2_short_read_sample_12	1.0	0.008941275966751447	0.9553573557685464	0.054516212045876686	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7555832519435989	0.5450381052788932	0.027258106022938343
motus_strain.profile	strmgCAMI2_short_read_sample_11	0.9999999999999999	0.021964064064247606	0.9499979006769684	0.2696071318509897	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6925260947608489	0.49955198129883854	0.13480356592549486
motus_strain.profile	strmgCAMI2_short_read_sample_10	1.0	0.009362303200122829	0.9422931726643914	0.056922910162387284	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7405728616585819	0.5342103974658923	0.028461440850473214
motus_strain.profile	strmgCAMI2_short_read_sample_18	1.0	0.025046380078632014	0.9624355244217249	0.30038237680116003	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6671155261830947	0.6072347206236557	0.15019118840058002
metaphlan_strain.profile	strmgCAMI2_short_read_sample_2	1.0000000000000002	0.01281173542857147	0.9633170141545283	0.130248	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.5621924478314222	0.40553612825581004	0.065124
metaphlan_strain.profile	strmgCAMI2_short_read_sample_20	1.0	0.009592097371428583	0.9532703516248167	0.06832180000000004	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6038393671077538	0.4355780302099433	0.03416090000000002
metaphlan_strain.profile	strmgCAMI2_short_read_sample_3	0.9999999999999999	0.009245471914285746	0.9666197967723689	0.05504039999999998	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7536792675755508	0.6860284336426505	0.02752019999999999
metaphlan_strain.profile	strmgCAMI2_short_read_sample_7	1.0000000000000002	0.011108489238095272	0.9507869209176629	0.08467760000000002	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7134910626480138	0.5146750089004432	0.04233880000000001
metaphlan_strain.profile	strmgCAMI2_short_read_sample_5	1.0	0.012353370885714325	0.9526394751446059	0.10954120000000003	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7872992332034896	0.567916349719179	0.054770600000000016
metaphlan_strain.profile	strmgCAMI2_short_read_sample_6	1.0000001	0.00887167936190476	0.9525419864954441	0.05202929999999995	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6246400147922704	0.4505825258408086	0.026014635691950342
metaphlan_strain.profile	strmgCAMI2_short_read_sample_19	1.0	0.007974387666666659	0.9645839374267959	0.032337800000000014	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7176454289458462	0.653229020235952	0.016168900000000007
metaphlan_strain.profile	strmgCAMI2_short_read_sample_4	1.0	0.009812486657142886	0.9531141331965172	0.06689619999999992	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6667241715281131	0.6068784942651685	0.03344811672405832
metaphlan_strain.profile	strmgCAMI2_short_read_sample_18	0.9999998999999999	0.02003250627619047	0.9662839232908598	0.20857130000000004	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6947284704790502	0.6323691056844962	0.10428565521428279
metaphlan_strain.profile	strmgCAMI2_short_read_sample_14	0.9999999000000003	0.011102856019047631	0.9527822449813761	0.0831541	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6621694561175095	0.4776542952844366	0.0415770520788526
metaphlan_strain.profile	strmgCAMI2_short_read_sample_16	1.0000001	0.009574706038095251	0.9581816606826812	0.06266630000000002	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7005936323245858	0.5053714795165329	0.03133314843334259
metaphlan_strain.profile	strmgCAMI2_short_read_sample_15	1.0	0.009252674771428568	0.9642868105043122	0.05573179999999987	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6435232271877495	0.5857600846317836	0.027865899999999937
metaphlan_strain.profile	strmgCAMI2_short_read_sample_13	1.0	0.011288640342857132	0.9685264419923234	0.1013576	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6790560225270221	0.48983537809275957	0.05067877466061267
metaphlan_strain.profile	strmgCAMI2_short_read_sample_12	1.0	0.009329356895238068	0.965730146568516	0.06964340000000002	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7672168375434559	0.5534299634052287	0.03482170000000001
metaphlan_strain.profile	strmgCAMI2_short_read_sample_11	1.0	0.0100043320857143	0.9578684720326008	0.07525939999999995	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7114521540507699	0.6475916584851703	0.037629699999999974
metaphlan_strain.profile	strmgCAMI2_short_read_sample_10	1.0	0.007944219276190479	0.964989912341007	0.0358988	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7613329270748507	0.6929950947461584	0.01794939102530449
metaphlan_strain.profile	strmgCAMI2_short_read_sample_1	1.0	0.011301054390476198	0.9503751127068236	0.05586660000000007	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.9292636614563632	0.6703220380307079	0.027933300000000036
metaphlan_strain.profile	strmgCAMI2_short_read_sample_8	0.9999999999999999	0.009587940657142852	0.9661849217656828	0.043259199999999984	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7199141796723472	0.5193083084394707	0.021629599999999992
metaphlan_strain.profile	strmgCAMI2_short_read_sample_17	1.0	0.010966802914285778	0.9635532488018708	0.08830740000000006	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7590633076315543	0.5475484348204085	0.04415367792316107
metaphlan_strain.profile	strmgCAMI2_short_read_sample_9	1.0000000000000002	0.00929687645714287	0.959604388951499	0.04726260000000005	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7152066375844485	0.6510091366732491	0.023631311815655934
