tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
motus_strain.profile	strmgCAMI2_short_read_sample_9	1.0	0.008765065193534614	0.9530577582484425	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
motus_strain.profile	strmgCAMI2_short_read_sample_17	1.0	0.009894938759576427	0.9529312961536781	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
motus_strain.profile	strmgCAMI2_short_read_sample_16	1.0	0.010036238381470856	0.9570421322952902	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
motus_strain.profile	strmgCAMI2_short_read_sample_15	1.0	0.01753633664858031	0.9533267251682555	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
motus_strain.profile	strmgCAMI2_short_read_sample_14	1.0	0.022669912977921494	0.947313421504576	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
motus_strain.profile	strmgCAMI2_short_read_sample_13	1.0	0.009271461893299596	0.9596383335011471	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
motus_strain.profile	strmgCAMI2_short_read_sample_12	1.0	0.008941275966751447	0.9553573557685464	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
motus_strain.profile	strmgCAMI2_short_read_sample_11	1.0	0.021964064064247606	0.9499979006769684	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
motus_strain.profile	strmgCAMI2_short_read_sample_10	1.0	0.009362303200122829	0.9422931726643914	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
motus_strain.profile	strmgCAMI2_short_read_sample_18	1.0	0.025046380078632014	0.9624355244217249	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan_strain.profile	strmgCAMI2_short_read_sample_2	1.0	0.01281173542857147	0.9633170141545283	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan_strain.profile	strmgCAMI2_short_read_sample_20	1.0	0.009592097371428583	0.9532703516248167	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan_strain.profile	strmgCAMI2_short_read_sample_3	1.0	0.009245471914285746	0.9666197967723689	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan_strain.profile	strmgCAMI2_short_read_sample_7	1.0	0.011108489238095272	0.9507869209176629	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan_strain.profile	strmgCAMI2_short_read_sample_5	1.0	0.012353370885714325	0.9526394751446059	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan_strain.profile	strmgCAMI2_short_read_sample_6	1.0	0.00887167936190476	0.9525419864954441	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan_strain.profile	strmgCAMI2_short_read_sample_19	1.0	0.007974387666666659	0.9645839374267959	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan_strain.profile	strmgCAMI2_short_read_sample_4	1.0	0.009812486657142886	0.9531141331965172	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan_strain.profile	strmgCAMI2_short_read_sample_18	1.0	0.02003250627619047	0.9662839232908598	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan_strain.profile	strmgCAMI2_short_read_sample_14	1.0	0.011102856019047631	0.9527822449813761	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan_strain.profile	strmgCAMI2_short_read_sample_16	1.0	0.009574706038095251	0.9581816606826812	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan_strain.profile	strmgCAMI2_short_read_sample_15	1.0	0.009252674771428568	0.9642868105043122	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan_strain.profile	strmgCAMI2_short_read_sample_13	1.0	0.011288640342857132	0.9685264419923234	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan_strain.profile	strmgCAMI2_short_read_sample_12	1.0	0.009329356895238068	0.965730146568516	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan_strain.profile	strmgCAMI2_short_read_sample_11	1.0	0.0100043320857143	0.9578684720326008	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan_strain.profile	strmgCAMI2_short_read_sample_10	1.0	0.007944219276190479	0.964989912341007	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan_strain.profile	strmgCAMI2_short_read_sample_1	1.0	0.011301054390476198	0.9503751127068236	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan_strain.profile	strmgCAMI2_short_read_sample_8	1.0	0.009587940657142852	0.9661849217656828	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan_strain.profile	strmgCAMI2_short_read_sample_17	1.0	0.010966802914285778	0.9635532488018708	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
metaphlan_strain.profile	strmgCAMI2_short_read_sample_9	1.0	0.00929687645714287	0.959604388951499	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
