rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	strmgCAMI2_short_read_sample_47	0.029709403975238084	0.9416455548772323	0.001477319999999953	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.006576190130568881	0.005985906218600059	0.0007386599999999765
superkingdom	strmgCAMI2_short_read_sample_48	0.029709403975238084	0.9416455548772323	0.027257439999999963	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.08071568950812423	0.058224062487652085	0.01362871999999998
superkingdom	strmgCAMI2_short_read_sample_49	0.029709403975238084	0.9416455548772323	0.024065809999999955	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.07413132242014271	0.05347444561504036	0.012032904939835451
superkingdom	strmgCAMI2_short_read_sample_5	0.029709403975238084	0.9416455548772323	0.015778469999999968	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.053163966349919975	0.03834969530350864	0.00788923496055381
superkingdom	strmgCAMI2_short_read_sample_50	0.029709403975238084	0.9416455548772323	0.01668874999999994	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.057075290874317126	0.041171119550836216	0.008344374958278094
superkingdom	strmgCAMI2_short_read_sample_31	0.029709403975238084	0.9416455548772323	0.017941749999999965	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.060385354659657955	0.0435588258549049	0.008970875044854358
superkingdom	strmgCAMI2_short_read_sample_30	0.029709403975238084	0.9416455548772323	0.032363300000000046	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.09708938939665365	0.07003519030274487	0.016181650000000023
superkingdom	strmgCAMI2_short_read_sample_3	0.029709403975238084	0.9416455548772323	0.03346395000000002	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.10079432901490251	0.0727077393097652	0.016731974916340136
superkingdom	strmgCAMI2_short_read_sample_29	0.029709403975238084	0.9416455548772323	0.004489450000000033	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.01800129519362188	0.012985189652708309	0.0022447250112236413
superkingdom	strmgCAMI2_short_read_sample_0	0.029709403975238084	0.9416455548772323	0.012453289999999976	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.04418696448958512	0.03187415727053059	0.0062266450311332135
superkingdom	strmgCAMI2_short_read_sample_1	0.029709403975238084	0.9416455548772323	0.008487599999999993	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.03190482818372125	0.02301446870053454	0.0042437999999999955
superkingdom	strmgCAMI2_short_read_sample_10	0.029709403975238084	0.9416455548772323	0.02972916999999999	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.09229772183319003	0.06657873278704614	0.01486458492567707
superkingdom	strmgCAMI2_short_read_sample_11	0.029709403975238084	0.9416455548772323	0.03019450000000003	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.0931028822772421	0.06715953327692308	0.015097250000000015
superkingdom	strmgCAMI2_short_read_sample_12	0.029709403975238084	0.9416455548772323	0.049222800000000004	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.14073674887296875	0.10152010483493372	0.024611400000000002
superkingdom	strmgCAMI2_short_read_sample_13	0.029709403975238084	0.9416455548772323	0.02510228000000006	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.07839521917311969	0.05655019696523158	0.01255114000000003
superkingdom	strmgCAMI2_short_read_sample_14	0.029709403975238084	0.9416455548772323	0.022875510000000022	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.0715121871887366	0.05158513891015678	0.011437755057188788
superkingdom	strmgCAMI2_short_read_sample_15	0.029709403975238084	0.9416455548772323	0.01969128000000006	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.0625429489553719	0.045115201150243305	0.00984564000000003
superkingdom	strmgCAMI2_short_read_sample_16	0.029709403975238084	0.9416455548772323	0.013833909999999932	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.04872709751330719	0.035149170969680614	0.00691695503458474
superkingdom	strmgCAMI2_short_read_sample_17	0.029709403975238084	0.9416455548772323	0.015447959999999953	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.0534098141341824	0.03852703699309311	0.007723979999999977
superkingdom	strmgCAMI2_short_read_sample_51	0.029709403975238084	0.9416455548772323	0.013562760000000042	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.047343880255833096	0.03415139063076566	0.006781380000000021
superkingdom	strmgCAMI2_short_read_sample_18	0.029709403975238084	0.9416455548772323	0.011081979999999936	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.036357905058961235	0.03309439138264085	0.005540989999999968
superkingdom	strmgCAMI2_short_read_sample_2	0.029709403975238084	0.9416455548772323	0.017351820000000046	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.058861311277882626	0.04245946094041144	0.008675910000000023
superkingdom	strmgCAMI2_short_read_sample_20	0.029709403975238084	0.9416455548772323	0.02156854000000005	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.06950895114840588	0.050140109559599196	0.010784270000000025
superkingdom	strmgCAMI2_short_read_sample_21	0.029709403975238084	0.9416455548772323	0.026717060000000004	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.0801306853441208	0.07293809305671096	0.013358530000000002
superkingdom	strmgCAMI2_short_read_sample_22	0.029709403975238084	0.9416455548772323	0.023078879999999958	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.07074633635467417	0.05103269430997551	0.011539439999999979
superkingdom	strmgCAMI2_short_read_sample_23	0.029709403975238084	0.9416455548772323	0.002964000000000028	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.01200235788810013	0.010925016961762783	0.001482000000000014
superkingdom	strmgCAMI2_short_read_sample_24	0.029709403975238084	0.9416455548772323	0.017583280000000027	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.05876573495266218	0.042390517195200476	0.008791640000000014
superkingdom	strmgCAMI2_short_read_sample_25	0.029709403975238084	0.9416455548772323	0.014836880000000004	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.05175473773137876	0.03733315173378453	0.007418440000000003
superkingdom	strmgCAMI2_short_read_sample_26	0.029709403975238084	0.9416455548772323	0.010428180000000056	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.0369891687320784	0.026682045148187308	0.005214090000000028
superkingdom	strmgCAMI2_short_read_sample_27	0.029709403975238084	0.9416455548772323	0.02168633000000001	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.06896193976156093	0.049745524252043684	0.01084316494578418
superkingdom	strmgCAMI2_short_read_sample_28	0.029709403975238084	0.9416455548772323	0.010543680000000055	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.03769532929080521	0.027191432316260585	0.005271840000000028
superkingdom	strmgCAMI2_short_read_sample_19	0.029709403975238084	0.9416455548772323	0.019438179999999968	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.06131223121407037	0.04422742595918842	0.009719089999999982
superkingdom	strmgCAMI2_short_read_sample_52	0.029709403975238084	0.9416455548772323	0.022340639999999946	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.07254760643325964	0.05233203601481397	0.011170319999999973
superkingdom	strmgCAMI2_short_read_sample_98	0.029709403975238084	0.9416455548772323	0.019779269999999956	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.06513078175662554	0.04698192792475252	0.009889635049448155
superkingdom	strmgCAMI2_short_read_sample_54	0.029709403975238084	0.9416455548772323	0.019300939999999985	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.06248534553873513	0.04507364906848325	0.009650469999999993
superkingdom	strmgCAMI2_short_read_sample_79	0.029709403975238084	0.9416455548772323	0.01902607999999993	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.06415958548101938	0.046281357899479104	0.009513039999999966
superkingdom	strmgCAMI2_short_read_sample_8	0.029709403975238084	0.9416455548772323	0.017026140000000058	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.05685352266069372	0.04101114759982557	0.008513070000000029
superkingdom	strmgCAMI2_short_read_sample_80	0.029709403975238084	0.9416455548772323	0.01385860000000004	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.04821787995664628	0.03478184814781647	0.00692930000000002
superkingdom	strmgCAMI2_short_read_sample_81	0.029709403975238084	0.9416455548772323	0.014869050000000049	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.050092315015558504	0.036133967229797004	0.007434524962827399
superkingdom	strmgCAMI2_short_read_sample_82	0.029709403975238084	0.9416455548772323	0.017333299999999975	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.05885287154085767	0.04245337295703529	0.008666649999999988
superkingdom	strmgCAMI2_short_read_sample_83	0.029709403975238084	0.9416455548772323	0.016075960000000004	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.05460924958562125	0.03939224678192173	0.008037980000000002
superkingdom	strmgCAMI2_short_read_sample_84	0.029709403975238084	0.9416455548772323	0.012918730000000034	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.04288502417088602	0.030935005849870297	0.006459365032296842
superkingdom	strmgCAMI2_short_read_sample_85	0.029709403975238084	0.9416455548772323	0.03275134000000004	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.09709306958233822	0.0700378449955632	0.01637567000000002
superkingdom	strmgCAMI2_short_read_sample_87	0.029709403975238084	0.9416455548772323	0.03054939999999994	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.09577456018950307	0.06908674151435881	0.01527469999999997
superkingdom	strmgCAMI2_short_read_sample_88	0.029709403975238084	0.9416455548772323	0.02526461000000005	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.07646470565480934	0.0696011745394824	0.01263230506316155
superkingdom	strmgCAMI2_short_read_sample_89	0.029709403975238084	0.9416455548772323	0.028580019999999994	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.08804131145507942	0.06350838171480189	0.014290009999999997
superkingdom	strmgCAMI2_short_read_sample_9	0.029709403975238084	0.9416455548772323	0.01950515999999997	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.06456624791900083	0.046574702840774924	0.009752579999999985
superkingdom	strmgCAMI2_short_read_sample_90	0.029709403975238084	0.9416455548772323	0.012137979999999984	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.04123678117716169	0.03753533580727978	0.006068989999999992
superkingdom	strmgCAMI2_short_read_sample_91	0.029709403975238084	0.9416455548772323	0.0261524	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.07992920045146293	0.057656730556772735	0.0130762
superkingdom	strmgCAMI2_short_read_sample_92	0.029709403975238084	0.9416455548772323	0.02967095999999999	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.08899507922491308	0.06419637973065126	0.014835479999999993
superkingdom	strmgCAMI2_short_read_sample_93	0.029709403975238084	0.9416455548772323	0.00510637	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.019024508072573165	0.017316853514935022	0.002553185012765925
superkingdom	strmgCAMI2_short_read_sample_94	0.029709403975238084	0.9416455548772323	0.018753340000000045	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.06076198494775579	0.04383050717934856	0.009376670000000023
superkingdom	strmgCAMI2_short_read_sample_95	0.029709403975238084	0.9416455548772323	0.010807340000000033	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.0372280048829365	0.03388639037350424	0.005403670000000017
superkingdom	strmgCAMI2_short_read_sample_96	0.029709403975238084	0.9416455548772323	0.013954610000000072	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.04774408528413666	0.03444007753560185	0.006977304965113511
superkingdom	strmgCAMI2_short_read_sample_97	0.029709403975238084	0.9416455548772323	0.014472049999999972	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.04878206790551262	0.03518882372579586	0.007236025036180111
superkingdom	strmgCAMI2_short_read_sample_53	0.029709403975238084	0.9416455548772323	0.021647820000000012	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.07008788640266564	0.050557723069757365	0.010823910000000006
superkingdom	strmgCAMI2_short_read_sample_78	0.029709403975238084	0.9416455548772323	0.017796490000000043	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.0554513041335985	0.05047395219001625	0.008898244955508798
superkingdom	strmgCAMI2_short_read_sample_77	0.029709403975238084	0.9416455548772323	0.01660786000000001	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.053372052451059505	0.038499797696604596	0.008303930000000005
superkingdom	strmgCAMI2_short_read_sample_86	0.029709403975238084	0.9416455548772323	0.026455699999999957	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.08344189103391869	0.06019060119851588	0.013227849999999979
superkingdom	strmgCAMI2_short_read_sample_75	0.029709403975238084	0.9416455548772323	0.011796520000000022	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.04231292440871207	0.03052232310497924	0.005898260000000012
superkingdom	strmgCAMI2_short_read_sample_76	0.029709403975238084	0.9416455548772323	0.012289289999999982	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.04282472734221878	0.030891510882020516	0.006144644969276766
superkingdom	strmgCAMI2_short_read_sample_56	0.029709403975238084	0.9416455548772323	0.011422100000000029	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.04052311082324739	0.029231245513046445	0.005711050000000014
superkingdom	strmgCAMI2_short_read_sample_57	0.029709403975238084	0.9416455548772323	0.029335379999999994	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.08998731925964748	0.06491212961939266	0.014667689999999997
superkingdom	strmgCAMI2_short_read_sample_58	0.029709403975238084	0.9416455548772323	0.011253739999999967	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.039503930730489016	0.028496062480248815	0.005626869999999983
superkingdom	strmgCAMI2_short_read_sample_59	0.029709403975238084	0.9416455548772323	0.02399341999999995	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.072111912733756	0.06563909167735604	0.011996709999999975
superkingdom	strmgCAMI2_short_read_sample_6	0.029709403975238084	0.9416455548772323	0.019986519999999963	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.06453886981120692	0.04655495371060333	0.009993259999999981
superkingdom	strmgCAMI2_short_read_sample_60	0.029709403975238084	0.9416455548772323	0.019702499999999967	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.0620973780945785	0.05652346941236344	0.009851249999999982
superkingdom	strmgCAMI2_short_read_sample_62	0.029709403975238084	0.9416455548772323	0.01420894000000002	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.049310156690103635	0.03556975926113513	0.00710447000000001
superkingdom	strmgCAMI2_short_read_sample_63	0.029709403975238084	0.9416455548772323	0.04383965999999994	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.1278588361738532	0.09223065444092622	0.02191982999999997
superkingdom	strmgCAMI2_short_read_sample_64	0.029709403975238084	0.9416455548772323	0.00649642	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.02393601722622317	0.021787501808524033	0.00324821
superkingdom	strmgCAMI2_short_read_sample_65	0.029709403975238084	0.9416455548772323	0.021477580000000048	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.06668871288890083	0.04810573768404256	0.010738790000000024
superkingdom	strmgCAMI2_short_read_sample_61	0.029709403975238084	0.9416455548772323	0.023788959999999987	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.0770497207370448	0.05557962500460703	0.011894479999999994
superkingdom	strmgCAMI2_short_read_sample_55	0.029709403975238084	0.9416455548772323	0.01682478000000002	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.0573897278230194	0.041397937864118724	0.00841239000000001
superkingdom	strmgCAMI2_short_read_sample_66	0.029709403975238084	0.9416455548772323	0.014396000000000065	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.04929462566453782	0.03555855599435327	0.007198000000000033
superkingdom	strmgCAMI2_short_read_sample_73	0.029709403975238084	0.9416455548772323	0.009786510000000056	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.03625766115361818	0.02615437397027868	0.004893255024466302
superkingdom	strmgCAMI2_short_read_sample_72	0.029709403975238084	0.9416455548772323	0.020639620000000018	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.06279522763455297	0.0571586794379317	0.010319810000000009
superkingdom	strmgCAMI2_short_read_sample_71	0.029709403975238084	0.9416455548772323	0.010236060000000005	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.03679334174506111	0.026540785836666272	0.005118030000000003
superkingdom	strmgCAMI2_short_read_sample_70	0.029709403975238084	0.9416455548772323	0.02034959000000006	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.06497702573655406	0.04687101640092055	0.010174795050874005
superkingdom	strmgCAMI2_short_read_sample_74	0.029709403975238084	0.9416455548772323	0.008852799999999973	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.0327727716742092	0.023640557585283953	0.004426399999999986
superkingdom	strmgCAMI2_short_read_sample_69	0.029709403975238084	0.9416455548772323	0.022694659999999967	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.07057812344855673	0.05091135434724093	0.011347329999999984
superkingdom	strmgCAMI2_short_read_sample_68	0.029709403975238084	0.9416455548772323	0.012708810000000029	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.04456842819264661	0.03214932516687356	0.00635440496822799
superkingdom	strmgCAMI2_short_read_sample_67	0.029709403975238084	0.9416455548772323	0.003099540000000024	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.012611037930914268	0.011479061413197114	0.001549770000000012
superkingdom	strmgCAMI2_short_read_sample_7	0.029709403975238084	0.9416455548772323	0.02386991999999996	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.07768804713824143	0.05604008017134447	0.011934959999999979
phylum	strmgCAMI2_short_read_sample_40	0.029709403975238084	0.9416455548772323	0.45196731999999995	1.0	0.5714285714285714	0.7272727272727273	4.0	3.0	0.0	7.0	0.5714285714285714	0.7081413532756612	0.36391266761183433	0.22683428858218319
phylum	strmgCAMI2_short_read_sample_33	0.029709403975238084	0.9416455548772323	0.26965959999999994	1.0	0.5	0.6666666666666666	4.0	4.0	0.0	8.0	0.5	0.7294319155888939	0.35078260242874476	0.13517057990069342
phylum	strmgCAMI2_short_read_sample_34	0.029709403975238084	0.9416455548772323	0.4213476900000001	0.75	0.375	0.5	3.0	5.0	1.0	8.0	0.3333333333333333	0.7300400040436208	0.3510750311614302	0.211033055971387
phylum	strmgCAMI2_short_read_sample_35	0.029709403975238084	0.9416455548772323	0.41924606000000003	0.75	0.42857142857142855	0.5454545454545454	3.0	4.0	1.0	7.0	0.375	0.7220751248817475	0.37107320974316077	0.21029094769643558
phylum	strmgCAMI2_short_read_sample_36	0.029709403975238084	0.9416455548772323	0.22337268999999998	0.75	0.5	0.6	3.0	3.0	1.0	6.0	0.42857142857142855	0.7238237408987835	0.4039737215456877	0.11181481407155344
phylum	strmgCAMI2_short_read_sample_37	0.029709403975238084	0.9416455548772323	0.24114349000000004	0.5	0.2857142857142857	0.36363636363636365	2.0	5.0	2.0	7.0	0.2222222222222222	0.7153529228702494	0.3676186812723773	0.12100505259787302
phylum	strmgCAMI2_short_read_sample_38	0.029709403975238084	0.9416455548772323	0.63402981	0.75	0.3333333333333333	0.46153846153846156	3.0	6.0	1.0	9.0	0.3	0.724893667385554	0.3299133255938593	0.31787310676045955
phylum	strmgCAMI2_short_read_sample_39	0.029709403975238084	0.9416455548772323	0.6290065599999999	0.5	0.3333333333333333	0.4	2.0	4.0	2.0	6.0	0.25	0.6679565209542704	0.37279363241877916	0.31600239853869155
phylum	strmgCAMI2_short_read_sample_4	0.029709403975238084	0.9416455548772323	0.27785419000000006	0.75	0.3333333333333333	0.46153846153846156	3.0	6.0	1.0	9.0	0.3	0.7478151012308558	0.3403453197021221	0.1391835804142337
phylum	strmgCAMI2_short_read_sample_41	0.029709403975238084	0.9416455548772323	0.39003681999999995	0.75	0.375	0.5	3.0	5.0	1.0	8.0	0.3333333333333333	0.6768741445690767	0.32550765722525543	0.19574882913853578
phylum	strmgCAMI2_short_read_sample_51	0.029709403975238084	0.9416455548772323	0.17088500999999998	0.5	0.3333333333333333	0.4	2.0	4.0	2.0	6.0	0.25	0.6962091171345103	0.38856170657463224	0.0856214199472288
phylum	strmgCAMI2_short_read_sample_43	0.029709403975238084	0.9416455548772323	0.70053618	0.75	0.42857142857142855	0.5454545454545454	3.0	4.0	1.0	7.0	0.375	0.6912627190785541	0.3552387654764756	0.35171480554394
phylum	strmgCAMI2_short_read_sample_44	0.029709403975238084	0.9416455548772323	0.4927216699999999	1.0	0.4444444444444444	0.6153846153846153	4.0	5.0	0.0	9.0	0.4444444444444444	0.682530598546362	0.31063306208499647	0.24800125292755823
phylum	strmgCAMI2_short_read_sample_45	0.029709403975238084	0.9416455548772323	0.33670685999999994	0.75	0.5	0.6	3.0	3.0	1.0	6.0	0.42857142857142855	0.5730993642515227	0.31985284525853885	0.16869537383581143
phylum	strmgCAMI2_short_read_sample_46	0.029709403975238084	0.9416455548772323	0.16973660000000002	0.5	0.3333333333333333	0.4	2.0	4.0	2.0	6.0	0.25	0.7629190299651867	0.4257932178217401	0.08588130086092291
phylum	strmgCAMI2_short_read_sample_47	0.029709403975238084	0.9416455548772323	0.11534621000000003	1.0	0.6666666666666666	0.8	4.0	2.0	0.0	6.0	0.6666666666666666	0.6861293577593628	0.38293608575428284	0.0576730758750967
phylum	strmgCAMI2_short_read_sample_48	0.029709403975238084	0.9416455548772323	0.68581457	1.0	0.4444444444444444	0.6153846153846153	4.0	5.0	0.0	9.0	0.4444444444444444	0.7460639890389534	0.3395483541984751	0.3442029215903481
phylum	strmgCAMI2_short_read_sample_49	0.029709403975238084	0.9416455548772323	0.09371779000000005	0.75	0.3333333333333333	0.46153846153846156	3.0	6.0	1.0	9.0	0.3	0.7227511296883954	0.328938214665619	0.047059405479570354
phylum	strmgCAMI2_short_read_sample_5	0.029709403975238084	0.9416455548772323	0.39598242	1.0	0.5	0.6666666666666666	4.0	4.0	0.0	8.0	0.5	0.7017528905696987	0.3374718050514666	0.198510091558122
phylum	strmgCAMI2_short_read_sample_50	0.029709403975238084	0.9416455548772323	0.3746129899999999	0.75	0.42857142857142855	0.5454545454545454	3.0	4.0	1.0	7.0	0.375	0.6732431568216866	0.34597854230244285	0.1879288335476672
phylum	strmgCAMI2_short_read_sample_32	0.029709403975238084	0.9416455548772323	0.68203254	0.75	0.5	0.6	3.0	3.0	1.0	6.0	0.42857142857142855	0.6694412472709793	0.3736222739536547	0.3416360558835022
phylum	strmgCAMI2_short_read_sample_42	0.029709403975238084	0.9416455548772323	0.49164912	0.75	0.42857142857142855	0.5454545454545454	3.0	4.0	1.0	7.0	0.375	0.747558045089863	0.38416884019685194	0.24624675005296584
phylum	strmgCAMI2_short_read_sample_31	0.029709403975238084	0.9416455548772323	0.37767529000000005	0.75	0.6	0.6666666666666665	3.0	2.0	1.0	5.0	0.5	0.721072064623436	0.4480272640855668	0.18986205234861883
