rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	strmgCAMI2_short_read_sample_8	0.011301054390476198	0.9503751127068236	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	strmgCAMI2_short_read_sample_19	0.011301054390476198	0.9503751127068236	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	strmgCAMI2_short_read_sample_2	0.011301054390476198	0.9503751127068236	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	strmgCAMI2_short_read_sample_20	0.011301054390476198	0.9503751127068236	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	strmgCAMI2_short_read_sample_3	0.011301054390476198	0.9503751127068236	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	strmgCAMI2_short_read_sample_4	0.011301054390476198	0.9503751127068236	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	strmgCAMI2_short_read_sample_5	0.011301054390476198	0.9503751127068236	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	strmgCAMI2_short_read_sample_6	0.011301054390476198	0.9503751127068236	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	strmgCAMI2_short_read_sample_7	0.011301054390476198	0.9503751127068236	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	strmgCAMI2_short_read_sample_18	0.011301054390476198	0.9503751127068236	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
phylum	strmgCAMI2_short_read_sample_16	0.011301054390476198	0.9503751127068236	0.06266630000000002	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7005936323245858	0.5053714795165329	0.03133314843334259
phylum	strmgCAMI2_short_read_sample_15	0.011301054390476198	0.9503751127068236	0.05573179999999987	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6435232271877495	0.5857600846317836	0.027865899999999937
phylum	strmgCAMI2_short_read_sample_14	0.011301054390476198	0.9503751127068236	0.0831541	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6621694561175095	0.4776542952844366	0.0415770520788526
phylum	strmgCAMI2_short_read_sample_10	0.011301054390476198	0.9503751127068236	0.0358988	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7613329270748507	0.6929950947461584	0.01794939102530449
phylum	strmgCAMI2_short_read_sample_12	0.011301054390476198	0.9503751127068236	0.06964340000000002	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7672168375434559	0.5534299634052287	0.03482170000000001
phylum	strmgCAMI2_short_read_sample_11	0.011301054390476198	0.9503751127068236	0.07525939999999995	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7114521540507699	0.6475916584851703	0.037629699999999974
phylum	strmgCAMI2_short_read_sample_17	0.011301054390476198	0.9503751127068236	0.08830740000000006	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7590633076315543	0.5475484348204085	0.04415367792316107
phylum	strmgCAMI2_short_read_sample_13	0.011301054390476198	0.9503751127068236	0.1013576	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6790560225270221	0.48983537809275957	0.05067877466061267
phylum	strmgCAMI2_short_read_sample_18	0.011301054390476198	0.9503751127068236	0.20857130000000004	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6947284704790502	0.6323691056844962	0.10428565521428279
phylum	strmgCAMI2_short_read_sample_3	0.011301054390476198	0.9503751127068236	0.05504039999999998	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7536792675755508	0.6860284336426505	0.02752019999999999
phylum	strmgCAMI2_short_read_sample_2	0.011301054390476198	0.9503751127068236	0.130248	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.5621924478314222	0.40553612825581004	0.065124
phylum	strmgCAMI2_short_read_sample_20	0.011301054390476198	0.9503751127068236	0.06832180000000004	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6038393671077538	0.4355780302099433	0.03416090000000002
phylum	strmgCAMI2_short_read_sample_4	0.011301054390476198	0.9503751127068236	0.06689619999999992	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6667241715281131	0.6068784942651685	0.03344811672405832
phylum	strmgCAMI2_short_read_sample_5	0.011301054390476198	0.9503751127068236	0.10954120000000003	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7872992332034896	0.567916349719179	0.054770600000000016
phylum	strmgCAMI2_short_read_sample_6	0.011301054390476198	0.9503751127068236	0.05202929999999995	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6246400147922704	0.4505825258408086	0.026014635691950342
phylum	strmgCAMI2_short_read_sample_7	0.011301054390476198	0.9503751127068236	0.08467760000000002	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7134910626480138	0.5146750089004432	0.04233880000000001
phylum	strmgCAMI2_short_read_sample_8	0.011301054390476198	0.9503751127068236	0.043259199999999984	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7199141796723472	0.5193083084394707	0.021629599999999992
phylum	strmgCAMI2_short_read_sample_1	0.011301054390476198	0.9503751127068236	0.05586660000000007	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.9292636614563632	0.6703220380307079	0.027933300000000036
phylum	strmgCAMI2_short_read_sample_19	0.011301054390476198	0.9503751127068236	0.032337800000000014	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7176454289458462	0.653229020235952	0.016168900000000007
phylum	strmgCAMI2_short_read_sample_9	0.011301054390476198	0.9503751127068236	0.04726260000000005	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7152066375844485	0.6510091366732491	0.023631311815655934
class	strmgCAMI2_short_read_sample_1	0.011301054390476198	0.9503751127068236	0.05586760000000004	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.9513043411104315	0.5910786205301246	0.027933813966906997
class	strmgCAMI2_short_read_sample_9	0.011301054390476198	0.9503751127068236	0.04744660000000005	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7152066375844485	0.6510091366732491	0.023723311861655955
class	strmgCAMI2_short_read_sample_8	0.011301054390476198	0.9503751127068236	0.04325920000000002	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.7759312309871892	0.48211318062818426	0.02162960000000001
class	strmgCAMI2_short_read_sample_7	0.011301054390476198	0.9503751127068236	0.08477359999999998	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7134910626480138	0.5146750089004432	0.04238679999999998
class	strmgCAMI2_short_read_sample_6	0.011301054390476198	0.9503751127068236	0.052029399999999934	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6492761073034378	0.403417927642501	0.026014684391189338
class	strmgCAMI2_short_read_sample_5	0.011301054390476198	0.9503751127068236	0.10992120000000004	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.790711173170792	0.49129647503762797	0.05496062748031376
class	strmgCAMI2_short_read_sample_4	0.011301054390476198	0.9503751127068236	0.06689519999999986	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6824782615751781	0.4923040017445151	0.03344759999999993
class	strmgCAMI2_short_read_sample_20	0.011301054390476198	0.9503751127068236	0.06832180000000002	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6193855344699845	0.384845870527078	0.03416090000000001
class	strmgCAMI2_short_read_sample_2	0.011301054390476198	0.9503751127068236	0.130301	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5621924478314222	0.40553612825581004	0.06515046742476628
class	strmgCAMI2_short_read_sample_19	0.011301054390476198	0.9503751127068236	0.032338800000000036	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.790068803821204	0.5699141726169632	0.01616940808470406
class	strmgCAMI2_short_read_sample_3	0.011301054390476198	0.9503751127068236	0.05505239999999996	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7536792675755508	0.6860284336426505	0.02752619999999998
class	strmgCAMI2_short_read_sample_17	0.011301054390476198	0.9503751127068236	0.08832640000000001	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7590633076315543	0.5475484348204085	0.04416320000000001
class	strmgCAMI2_short_read_sample_18	0.011301054390476198	0.9503751127068236	0.2085713	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.9253259075314081	0.667481549000821	0.10428565521428275
class	strmgCAMI2_short_read_sample_11	0.011301054390476198	0.9503751127068236	0.07530339999999996	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7114521540507699	0.6475916584851703	0.03765169999999998
class	strmgCAMI2_short_read_sample_12	0.011301054390476198	0.9503751127068236	0.06983740000000005	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7672168375434559	0.5534299634052287	0.034918700000000025
class	strmgCAMI2_short_read_sample_13	0.011301054390476198	0.9503751127068236	0.10156299999999999	1.0	1.0	1.0	5.0	0.0	0.0	5.0	1.0	0.6827972176482219	0.424245764544943	0.05078147460926269
class	strmgCAMI2_short_read_sample_10	0.011301054390476198	0.9503751127068236	0.036225200000000075	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7619152549099998	0.5496056799181536	0.01811259094370457
class	strmgCAMI2_short_read_sample_15	0.011301054390476198	0.9503751127068236	0.05573179999999996	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6566783484282654	0.4736932983683067	0.027865899999999978
class	strmgCAMI2_short_read_sample_16	0.011301054390476198	0.9503751127068236	0.06270730000000001	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7005936323245858	0.5053714795165329	0.03135366410914885
class	strmgCAMI2_short_read_sample_14	0.011301054390476198	0.9503751127068236	0.08321010000000001	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6621694561175095	0.4776542952844366	0.04160505208025261
order	strmgCAMI2_short_read_sample_2	0.011301054390476198	0.9503751127068236	0.13030109999999995	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	1.0590390403064056	0.6580179528048546	0.06515051416721718
order	strmgCAMI2_short_read_sample_8	0.011301054390476198	0.9503751127068236	0.04325920000000001	1.0	1.0	1.0	6.0	0.0	0.0	6.0	1.0	0.9359985502282191	0.5223907373189305	0.021629600000000006
order	strmgCAMI2_short_read_sample_7	0.011301054390476198	0.9503751127068236	0.08477459999999998	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8312963983153375	0.5165134932469012	0.042387321193660586
order	strmgCAMI2_short_read_sample_6	0.011301054390476198	0.9503751127068236	0.0520303	1.0	1.0	1.0	6.0	0.0	0.0	6.0	1.0	1.05006011649633	0.5860497095342424	0.02601514869924257
order	strmgCAMI2_short_read_sample_5	0.011301054390476198	0.9503751127068236	0.10992009999999999	1.0	1.0	1.0	6.0	0.0	0.0	6.0	1.0	0.9202451369873144	0.5135985899847284	0.05496005274800263
order	strmgCAMI2_short_read_sample_4	0.011301054390476198	0.9503751127068236	0.06689530000000003	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8637654581735114	0.5366876544290918	0.0334476483276176
order	strmgCAMI2_short_read_sample_3	0.011301054390476198	0.9503751127068236	0.05505340000000006	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.900724718890016	0.6497355425743659	0.027526713763356914
order	strmgCAMI2_short_read_sample_20	0.011301054390476198	0.9503751127068236	0.06832180000000011	1.0	1.0	1.0	6.0	0.0	0.0	6.0	1.0	0.8024645555283962	0.44786399587112136	0.034160900000000056
order	strmgCAMI2_short_read_sample_18	0.011301054390476198	0.9503751127068236	0.20857140000000005	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	1.0983825805944527	0.6824634688350718	0.10428570000000002
order	strmgCAMI2_short_read_sample_9	0.011301054390476198	0.9503751127068236	0.047446500000000044	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.8463458152419585	0.6105094552633502	0.0237232630477947
order	strmgCAMI2_short_read_sample_19	0.011301054390476198	0.9503751127068236	0.032338800000000056	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8805027466245847	0.5470871164535448	0.01616940808470407
order	strmgCAMI2_short_read_sample_16	0.011301054390476198	0.9503751127068236	0.06270629999999996	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.7981196489611848	0.49589961985803815	0.03135314843234256
order	strmgCAMI2_short_read_sample_15	0.011301054390476198	0.9503751127068236	0.05573189999999995	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8455206144071928	0.525351495621496	0.027865948606702544
order	strmgCAMI2_short_read_sample_14	0.011301054390476198	0.9503751127068236	0.08321009999999995	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.9643856292785318	0.5992064818580066	0.04160505208025258
order	strmgCAMI2_short_read_sample_13	0.011301054390476198	0.9503751127068236	0.10156300000000001	1.0	1.0	1.0	6.0	0.0	0.0	6.0	1.0	0.8588406277333291	0.47932808085191486	0.050781474609262696
order	strmgCAMI2_short_read_sample_12	0.011301054390476198	0.9503751127068236	0.06983739999999994	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.9663652451544937	0.6004364863587506	0.034918699999999976
order	strmgCAMI2_short_read_sample_11	0.011301054390476198	0.9503751127068236	0.07530339999999996	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	1.0215773104327477	0.7369122598230051	0.03765169999999999
order	strmgCAMI2_short_read_sample_10	0.011301054390476198	0.9503751127068236	0.0362251	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8930786848433733	0.5549009862037415	0.01811254184935617
order	strmgCAMI2_short_read_sample_1	0.011301054390476198	0.9503751127068236	0.055867600000000024	1.0	1.0	1.0	6.0	0.0	0.0	6.0	1.0	1.0599180375987265	0.5915515200571937	0.027933813966906997
order	strmgCAMI2_short_read_sample_17	0.011301054390476198	0.9503751127068236	0.08832640000000003	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.9086516303781822	0.5645770012985124	0.04416320000000002
family	strmgCAMI2_short_read_sample_16	0.011301054390476198	0.9503751127068236	0.06449839999999993	0.8888888888888888	0.8888888888888888	0.8888888888888888	8.0	1.0	1.0	9.0	0.8	1.041193274953201	0.4738674806812328	0.03224952249522491
family	strmgCAMI2_short_read_sample_15	0.011301054390476198	0.9503751127068236	0.05801689999999996	0.7777777777777778	0.7777777777777778	0.7777777777777778	7.0	2.0	2.0	9.0	0.6363636363636364	1.1107453469814734	0.5055219928078872	0.029033257466842523
family	strmgCAMI2_short_read_sample_14	0.011301054390476198	0.9503751127068236	0.08425699999999997	0.8888888888888888	0.8888888888888888	0.8888888888888888	8.0	1.0	1.0	9.0	0.8	1.3680048506815061	0.6226058386530481	0.042129110872107634
family	strmgCAMI2_short_read_sample_10	0.011301054390476198	0.9503751127068236	0.040915600000000024	0.6666666666666666	0.8571428571428571	0.75	6.0	1.0	3.0	7.0	0.6	1.2861306375137185	0.6609404026892507	0.02046006083672247
family	strmgCAMI2_short_read_sample_12	0.011301054390476198	0.9503751127068236	0.11945639999999999	0.7777777777777778	0.875	0.823529411764706	7.0	1.0	2.0	8.0	0.7	1.4186888937915705	0.6822451438791161	0.05973109695820248
family	strmgCAMI2_short_read_sample_11	0.011301054390476198	0.9503751127068236	0.0776381	0.7777777777777778	0.875	0.823529411764706	7.0	1.0	2.0	8.0	0.7	1.1690236416998834	0.5621815368541261	0.03881947507325205
family	strmgCAMI2_short_read_sample_17	0.011301054390476198	0.9503751127068236	0.09779889999999998	0.7777777777777778	0.875	0.823529411764706	7.0	1.0	2.0	8.0	0.7	1.0377946109493712	0.4990737128926497	0.048899648043574565
family	strmgCAMI2_short_read_sample_13	0.011301054390476198	0.9503751127068236	0.10229539999999998	0.7777777777777778	0.875	0.823529411764706	7.0	1.0	2.0	8.0	0.7	1.0733300623772193	0.5161626527428854	0.05116194860268584
family	strmgCAMI2_short_read_sample_18	0.011301054390476198	0.9503751127068236	0.2685763	0.6666666666666666	0.75	0.7058823529411765	6.0	2.0	3.0	8.0	0.5454545454545454	1.2336979231773209	0.5932832919076447	0.13833807317823302
family	strmgCAMI2_short_read_sample_1	0.011301054390476198	0.9503751127068236	0.06549540000000004	0.7777777777777778	0.7777777777777778	0.7777777777777778	7.0	2.0	2.0	9.0	0.6363636363636364	1.2362027519741643	0.5626201184554657	0.03280047596582904
family	strmgCAMI2_short_read_sample_2	0.011301054390476198	0.9503751127068236	0.1305570000000001	0.8888888888888888	1.0	0.9411764705882353	8.0	0.0	1.0	8.0	0.8888888888888888	1.1451843897617762	0.5507172800042561	0.06527938127164723
family	strmgCAMI2_short_read_sample_20	0.011301054390476198	0.9503751127068236	0.07192000000000005	0.8888888888888888	0.8	0.8421052631578948	8.0	2.0	1.0	10.0	0.7272727272727273	0.9639374239109384	0.41863270410455616	0.03599473491919705
family	strmgCAMI2_short_read_sample_3	0.011301054390476198	0.9503751127068236	0.0672189	0.7777777777777778	0.875	0.823529411764706	7.0	1.0	2.0	8.0	0.7	1.0841930524020442	0.5213866466888991	0.033609549148169986
family	strmgCAMI2_short_read_sample_5	0.011301054390476198	0.9503751127068236	0.11487220000000004	0.8888888888888888	0.8	0.8421052631578948	8.0	2.0	1.0	10.0	0.7272727272727273	1.1919446587470932	0.5176549880279171	0.05745336473610322
family	strmgCAMI2_short_read_sample_6	0.011301054390476198	0.9503751127068236	0.056616300000000015	0.7777777777777778	0.7777777777777778	0.7777777777777778	7.0	2.0	2.0	9.0	0.6363636363636364	1.3037218118138452	0.5933493668609868	0.028358967852443195
family	strmgCAMI2_short_read_sample_7	0.011301054390476198	0.9503751127068236	0.08813220000000001	0.8888888888888888	0.8888888888888888	0.8888888888888888	8.0	1.0	1.0	9.0	0.8	1.0744544185185891	0.4890052794790744	0.044067179645901323
family	strmgCAMI2_short_read_sample_8	0.011301054390476198	0.9503751127068236	0.056251600000000054	0.8888888888888888	0.8	0.8421052631578948	8.0	2.0	1.0	10.0	0.7272727272727273	1.0320896471447412	0.4482308385844353	0.028277565695085556
family	strmgCAMI2_short_read_sample_9	0.011301054390476198	0.9503751127068236	0.051299600000000015	0.6666666666666666	0.8571428571428571	0.75	6.0	1.0	3.0	7.0	0.6	1.2487538744744435	0.6417325461202202	0.025650979945077475
family	strmgCAMI2_short_read_sample_19	0.011301054390476198	0.9503751127068236	0.061033100000000035	0.7777777777777778	0.7777777777777778	0.7777777777777778	7.0	2.0	2.0	9.0	0.6363636363636364	1.0417295492944723	0.4741115496520621	0.030740152331048445
family	strmgCAMI2_short_read_sample_4	0.011301054390476198	0.9503751127068236	0.07245260000000002	0.7777777777777778	0.875	0.823529411764706	7.0	1.0	2.0	8.0	0.7	1.0574439481900215	0.5085230466905967	0.03626185474858099
genus	strmgCAMI2_short_read_sample_10	0.011301054390476198	0.9503751127068236	0.08961920000000008	0.6666666666666666	0.7272727272727273	0.6956521739130435	8.0	3.0	4.0	11.0	0.5333333333333333	1.5562784589376557	0.6490185274528113	0.04560202641297835
genus	strmgCAMI2_short_read_sample_19	0.011301054390476198	0.9503751127068236	0.13312289999999996	0.9166666666666666	0.7857142857142857	0.8461538461538461	11.0	3.0	1.0	14.0	0.7333333333333333	1.309442290822092	0.4961780390776855	0.06891474734665623
genus	strmgCAMI2_short_read_sample_8	0.011301054390476198	0.9503751127068236	0.10075910000000005	0.9166666666666666	0.7857142857142857	0.8461538461538461	11.0	3.0	1.0	14.0	0.7333333333333333	1.5613306182262325	0.5916243655282225	0.05276953224649962
genus	strmgCAMI2_short_read_sample_7	0.011301054390476198	0.9503751127068236	0.1012273	0.9166666666666666	0.7857142857142857	0.8461538461538461	11.0	3.0	1.0	14.0	0.7333333333333333	1.3825226587019943	0.5238698845938102	0.05305728552358109
genus	strmgCAMI2_short_read_sample_6	0.011301054390476198	0.9503751127068236	0.07896099999999999	0.75	0.6923076923076923	0.7199999999999999	9.0	4.0	3.0	13.0	0.5625	1.4979746865493149	0.5840172563998773	0.040424161629068985
genus	strmgCAMI2_short_read_sample_5	0.011301054390476198	0.9503751127068236	0.11997839999999999	0.9166666666666666	0.7333333333333333	0.8148148148148148	11.0	4.0	1.0	15.0	0.6875	1.4306882596210169	0.5283093566872242	0.06122427734691941
genus	strmgCAMI2_short_read_sample_4	0.011301054390476198	0.9503751127068236	0.10803990000000006	0.75	0.75	0.75	9.0	3.0	3.0	12.0	0.6	1.346894466098783	0.5420302071362291	0.05578129745951686
genus	strmgCAMI2_short_read_sample_3	0.011301054390476198	0.9503751127068236	0.09657409999999997	0.75	0.9	0.8181818181818182	9.0	1.0	3.0	10.0	0.6923076923076923	1.322517276844983	0.5743619555554913	0.04871609017032553
genus	strmgCAMI2_short_read_sample_20	0.011301054390476198	0.9503751127068236	0.06875320000000001	0.9166666666666666	0.7857142857142857	0.8461538461538461	11.0	3.0	1.0	14.0	0.7333333333333333	1.1145175600231627	0.422316539893298	0.03491779084023278
genus	strmgCAMI2_short_read_sample_2	0.011301054390476198	0.9503751127068236	0.08423940000000005	0.8333333333333334	0.8333333333333334	0.8333333333333334	10.0	2.0	2.0	12.0	0.7142857142857143	1.2542514387345984	0.504747910285324	0.04324204733867535
genus	strmgCAMI2_short_read_sample_1	0.011301054390476198	0.9503751127068236	0.21473949999999994	0.8333333333333334	0.7142857142857143	0.7692307692307692	10.0	4.0	2.0	14.0	0.625	1.6014192728282461	0.606814886079687	0.11812237680553864
genus	strmgCAMI2_short_read_sample_18	0.011301054390476198	0.9503751127068236	0.29667629999999995	0.8333333333333334	0.8333333333333334	0.8333333333333334	10.0	2.0	2.0	12.0	0.7142857142857143	1.4680025213251486	0.59076767388843	0.15382135046024875
genus	strmgCAMI2_short_read_sample_17	0.011301054390476198	0.9503751127068236	0.1099333	0.8333333333333334	0.8333333333333334	0.8333333333333334	10.0	2.0	2.0	12.0	0.7142857142857143	1.3413400965472357	0.5397949643950094	0.057540225785611444
genus	strmgCAMI2_short_read_sample_16	0.011301054390476198	0.9503751127068236	0.0876299	0.9166666666666666	0.8461538461538461	0.8799999999999999	11.0	2.0	1.0	13.0	0.7857142857142857	1.3483568167919049	0.525685551205712	0.0443215923380964
genus	strmgCAMI2_short_read_sample_15	0.011301054390476198	0.9503751127068236	0.07919610000000005	0.75	0.75	0.75	9.0	3.0	3.0	12.0	0.6	1.334639576310697	0.5370984766870666	0.040975437275235185
genus	strmgCAMI2_short_read_sample_14	0.011301054390476198	0.9503751127068236	0.09669299999999997	0.8333333333333334	0.8333333333333334	0.8333333333333334	10.0	2.0	2.0	12.0	0.7142857142857143	1.686666055466377	0.6787643534256206	0.04909467835072588
genus	strmgCAMI2_short_read_sample_13	0.011301054390476198	0.9503751127068236	0.07365819999999997	0.75	0.75	0.75	9.0	3.0	3.0	12.0	0.6	1.2518491278823094	0.5037811492794351	0.037731041685982555
genus	strmgCAMI2_short_read_sample_12	0.011301054390476198	0.9503751127068236	0.059191500000000036	0.8333333333333334	0.8333333333333334	0.8333333333333334	10.0	2.0	2.0	12.0	0.7142857142857143	1.5865699843379284	0.638482731121222	0.029941198069790127
genus	strmgCAMI2_short_read_sample_11	0.011301054390476198	0.9503751127068236	0.07239689999999999	0.8333333333333334	0.9090909090909091	0.8695652173913043	10.0	1.0	2.0	11.0	0.7692307692307693	1.4657371068818983	0.6112598508822141	0.03726126997095297
genus	strmgCAMI2_short_read_sample_9	0.011301054390476198	0.9503751127068236	0.055708999999999946	0.75	0.9	0.8181818181818182	9.0	1.0	3.0	10.0	0.6923076923076923	1.5333516481658092	0.6659261596156673	0.028447807472649553
species	strmgCAMI2_short_read_sample_10	0.011301054390476198	0.9503751127068236	0.128691	0.5	0.7142857142857143	0.588235294117647	10.0	4.0	10.0	14.0	0.4166666666666667	1.701605041077837	0.6447775961448741	0.06551590895553619
species	strmgCAMI2_short_read_sample_1	0.011301054390476198	0.9503751127068236	0.3627629000000001	0.55	0.6111111111111112	0.5789473684210527	11.0	7.0	9.0	18.0	0.4074074074074074	1.6212630930219774	0.5609185353381869	0.19973545009959992
species	strmgCAMI2_short_read_sample_9	0.011301054390476198	0.9503751127068236	0.2711378	0.45	0.6428571428571429	0.5294117647058824	9.0	5.0	11.0	14.0	0.36	1.5808577444347647	0.5990236463204208	0.13863438348767956
species	strmgCAMI2_short_read_sample_6	0.011301054390476198	0.9503751127068236	0.13682469999999994	0.5	0.5882352941176471	0.5405405405405405	10.0	7.0	10.0	17.0	0.37037037037037035	1.5150234409602341	0.5347368012855771	0.07081060242889307
