rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
phylum	marmgCAMI2_short_read_sample_5	0.01136267411878357	0.3322470968307477	0.07698942547075487	0.95	1.0	0.9743589743589743	19.0	0.0	1.0	19.0	0.95	1.270097765058436	0.43135475859581096	0.038494905209903486
phylum	marmgCAMI2_short_read_sample_4	0.01136267411878357	0.3322470968307477	0.045345092067342545	1.0	1.0	1.0	18.0	0.0	0.0	18.0	1.0	1.2569496970936864	0.4348747505091149	0.022672546033671272
phylum	marmgCAMI2_short_read_sample_3	0.01136267411878357	0.3322470968307477	0.030149671564792785	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3486169023551644	0.44296500680862394	0.015074685035546036
phylum	marmgCAMI2_short_read_sample_2	0.01136267411878357	0.3322470968307477	0.021028118467614206	0.9545454545454546	1.0	0.9767441860465117	21.0	0.0	1.0	21.0	0.9545454545454546	1.3134789295544333	0.4314236325801568	0.010514006663773784
phylum	marmgCAMI2_short_read_sample_1	0.01136267411878357	0.3322470968307477	0.023265425070136486	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.3466657954123098	0.449528086104534	0.011634690432441759
phylum	marmgCAMI2_short_read_sample_9	0.01136267411878357	0.3322470968307477	0.07042694027498562	0.9523809523809523	1.0	0.975609756097561	20.0	0.0	1.0	20.0	0.9523809523809523	1.2739340085770494	0.42524961920769916	0.03521347013749282
class	marmgCAMI2_short_read_sample_0	0.01136267411878357	0.3322470968307477	0.05801073391597658	1.0	0.9615384615384616	0.9803921568627451	25.0	1.0	0.0	26.0	0.9615384615384616	1.7932546130744762	0.5503994716385695	0.029611665815561915
class	marmgCAMI2_short_read_sample_9	0.01136267411878357	0.3322470968307477	0.10117553510620675	1.0	0.9666666666666667	0.983050847457627	29.0	1.0	0.0	30.0	0.9666666666666667	1.9194685630883916	0.5643508293395054	0.051574648451217425
class	marmgCAMI2_short_read_sample_1	0.01136267411878357	0.3322470968307477	0.05833376282870947	1.0	0.9393939393939394	0.96875	31.0	2.0	0.0	33.0	0.9393939393939394	1.952800040696314	0.5585001623383548	0.029879966822575516
class	marmgCAMI2_short_read_sample_2	0.01136267411878357	0.3322470968307477	0.05152396632909837	1.0	0.9333333333333333	0.9655172413793104	28.0	2.0	0.0	30.0	0.9333333333333333	1.9202455683992279	0.564579279859615	0.026229524437650312
class	marmgCAMI2_short_read_sample_3	0.01136267411878357	0.3322470968307477	0.06189476646299623	1.0	0.9393939393939394	0.96875	31.0	2.0	0.0	33.0	0.9393939393939394	2.043635088660053	0.5844789558535736	0.031586536803721414
class	marmgCAMI2_short_read_sample_4	0.01136267411878357	0.3322470968307477	0.07220046487162866	1.0	0.9642857142857143	0.9818181818181818	27.0	1.0	0.0	28.0	0.9642857142857143	2.001149754796732	0.6005483002877017	0.036670830559317316
class	marmgCAMI2_short_read_sample_5	0.01136267411878357	0.3322470968307477	0.116379385963887	1.0	0.9354838709677419	0.9666666666666666	29.0	2.0	0.0	31.0	0.9354838709677419	1.9749300993649612	0.5751128300028305	0.05965634420420383
class	marmgCAMI2_short_read_sample_6	0.01136267411878357	0.3322470968307477	0.08107357759167749	1.0	0.9375	0.967741935483871	30.0	2.0	0.0	32.0	0.9375	1.9274474009228684	0.5561437613771487	0.04172104053132028
class	marmgCAMI2_short_read_sample_7	0.01136267411878357	0.3322470968307477	0.08100606075291146	1.0	0.9655172413793104	0.9824561403508771	28.0	1.0	0.0	29.0	0.9655172413793104	1.8492572913617618	0.5491817127838127	0.041515808525433684
class	marmgCAMI2_short_read_sample_8	0.01136267411878357	0.3322470968307477	0.0614123863493346	1.0	0.9375	0.967741935483871	30.0	2.0	0.0	32.0	0.9375	1.778268467554779	0.5130998199020993	0.031300112815338337
order	marmgCAMI2_short_read_sample_8	0.01136267411878357	0.3322470968307477	0.11120766244067745	0.9861111111111112	0.9594594594594594	0.9726027397260274	71.0	3.0	1.0	74.0	0.9466666666666667	2.962029278326998	0.6881934204489247	0.05641021524729888
order	marmgCAMI2_short_read_sample_7	0.01136267411878357	0.3322470968307477	0.14503021617054931	0.9848484848484849	0.9701492537313433	0.9774436090225564	65.0	2.0	1.0	67.0	0.9558823529411765	3.032283177546182	0.7211664328474496	0.07354249676508286
order	marmgCAMI2_short_read_sample_6	0.01136267411878357	0.3322470968307477	0.1428257904580804	0.9857142857142858	0.9583333333333334	0.971830985915493	69.0	3.0	1.0	72.0	0.9452054794520548	3.114159248044133	0.7281745082219832	0.07239346470851706
order	marmgCAMI2_short_read_sample_4	0.01136267411878357	0.3322470968307477	0.18561468969235834	0.984375	0.984375	0.984375	63.0	1.0	1.0	64.0	0.9692307692307692	3.073645318794678	0.7390554764794433	0.09472553696981799
order	marmgCAMI2_short_read_sample_9	0.01136267411878357	0.3322470968307477	0.15211603172083374	0.9838709677419355	0.9682539682539683	0.976	61.0	2.0	1.0	63.0	0.953125	3.0890856983841157	0.7455914186682889	0.07704613250985577
order	marmgCAMI2_short_read_sample_2	0.01136267411878357	0.3322470968307477	0.1234541456416493	1.0	0.9855072463768116	0.9927007299270074	68.0	1.0	0.0	69.0	0.9855072463768116	3.022980312747402	0.7139594409033276	0.06321677615081867
order	marmgCAMI2_short_read_sample_1	0.01136267411878357	0.3322470968307477	0.12640133885515578	0.9861111111111112	0.9594594594594594	0.9726027397260274	71.0	3.0	1.0	74.0	0.9466666666666667	3.1840584216026833	0.7397793371271494	0.06467559640356113
order	marmgCAMI2_short_read_sample_0	0.01136267411878357	0.3322470968307477	0.0955725404831333	1.0	0.9852941176470589	0.9925925925925926	67.0	1.0	0.0	68.0	0.9852941176470589	2.8943263167554383	0.6859393367631355	0.04889396297271347
order	marmgCAMI2_short_read_sample_3	0.01136267411878357	0.3322470968307477	0.15057784305469435	0.972972972972973	0.96	0.9664429530201343	72.0	3.0	2.0	75.0	0.935064935064935	3.1948394215539757	0.7399764255372066	0.07728559487083521
order	marmgCAMI2_short_read_sample_5	0.01136267411878357	0.3322470968307477	0.16635750719621384	0.9696969696969697	0.9552238805970149	0.9624060150375939	64.0	3.0	2.0	67.0	0.927536231884058	3.091446187267481	0.7352371426654407	0.08464695503315704
family	marmgCAMI2_short_read_sample_0	0.01136267411878357	0.3322470968307477	0.1522665355548591	0.963302752293578	0.9459459459459459	0.9545454545454546	105.0	6.0	4.0	111.0	0.9130434782608695	3.3159913740951574	0.7041023695253382	0.07818403501589653
family	marmgCAMI2_short_read_sample_9	0.01136267411878357	0.3322470968307477	0.19322320384632177	0.9693877551020408	0.9313725490196079	0.95	95.0	7.0	3.0	102.0	0.9047619047619048	3.5014453601967244	0.7570737173069542	0.09852897579207472
family	marmgCAMI2_short_read_sample_8	0.01136267411878357	0.3322470968307477	0.13307776985780215	0.9827586206896551	0.9421487603305785	0.9620253164556961	114.0	7.0	2.0	121.0	0.926829268292683	3.4379418188004456	0.7168665491358863	0.06779271112108555
family	marmgCAMI2_short_read_sample_7	0.01136267411878357	0.3322470968307477	0.17307618225080407	0.9519230769230769	0.9428571428571428	0.9473684210526315	99.0	6.0	5.0	105.0	0.9	3.4476182604453873	0.7407923577021226	0.08834474108049825
family	marmgCAMI2_short_read_sample_6	0.01136267411878357	0.3322470968307477	0.17135608832119828	0.9818181818181818	0.9310344827586207	0.9557522123893805	108.0	8.0	2.0	116.0	0.9152542372881356	3.560625230995268	0.7490391657356054	0.08723918945591269
family	marmgCAMI2_short_read_sample_5	0.01136267411878357	0.3322470968307477	0.19183534659984883	0.9719626168224299	0.9285714285714286	0.949771689497717	104.0	8.0	3.0	112.0	0.9043478260869565	3.494151111757695	0.7405217648804162	0.09811847059537872
family	marmgCAMI2_short_read_sample_4	0.01136267411878357	0.3322470968307477	0.24327707326466944	0.9603960396039604	0.9238095238095239	0.941747572815534	97.0	8.0	4.0	105.0	0.8899082568807339	3.4420647587868602	0.7395990725770486	0.12567717257296704
family	marmgCAMI2_short_read_sample_3	0.01136267411878357	0.3322470968307477	0.1879421418096988	0.975	0.9435483870967742	0.9590163934426231	117.0	7.0	3.0	124.0	0.9212598425196851	3.627923661957596	0.7526372915317909	0.09716387586579961
family	marmgCAMI2_short_read_sample_2	0.01136267411878357	0.3322470968307477	0.1559071933544447	0.9528301886792453	0.9439252336448598	0.948356807511737	101.0	6.0	5.0	107.0	0.9017857142857143	3.467782444628424	0.7421162998853461	0.08024044948761948
family	marmgCAMI2_short_read_sample_1	0.01136267411878357	0.3322470968307477	0.16014956753568804	0.9658119658119658	0.9416666666666667	0.9535864978902954	113.0	7.0	4.0	120.0	0.9112903225806451	3.7160660124197946	0.7762031168037821	0.08220555166705404
genus	marmgCAMI2_short_read_sample_1	0.01136267411878357	0.3322470968307477	0.13882526064642417	0.9655172413793104	0.9560975609756097	0.9607843137254901	196.0	9.0	7.0	205.0	0.9245283018867925	4.1942449462391185	0.7879460986691605	0.06990511183609746
genus	marmgCAMI2_short_read_sample_2	0.01136267411878357	0.3322470968307477	0.12593773326456145	0.9642857142857143	0.9545454545454546	0.9593908629441624	189.0	9.0	7.0	198.0	0.9219512195121952	3.983515610185004	0.7532742932729379	0.06358275816233805
genus	marmgCAMI2_short_read_sample_3	0.01136267411878357	0.3322470968307477	0.15712903423316868	0.9612068965517241	0.9529914529914529	0.9570815450643777	223.0	11.0	9.0	234.0	0.9176954732510288	4.226394624321779	0.7747288445447739	0.07953001145565596
genus	marmgCAMI2_short_read_sample_4	0.01136267411878357	0.3322470968307477	0.18409357921043834	0.9621621621621622	0.956989247311828	0.9595687331536389	178.0	8.0	7.0	186.0	0.9222797927461139	3.9727555722539196	0.7602273551142199	0.09288507742901599
genus	marmgCAMI2_short_read_sample_5	0.01136267411878357	0.3322470968307477	0.17180602403795342	0.9719626168224299	0.9629629629629629	0.9674418604651163	208.0	8.0	6.0	216.0	0.9369369369369369	4.070945795067549	0.7573460361137716	0.08635551491714252
genus	marmgCAMI2_short_read_sample_6	0.01136267411878357	0.3322470968307477	0.17039781749376318	0.9761904761904762	0.9715639810426541	0.9738717339667459	205.0	6.0	5.0	211.0	0.9490740740740741	4.1178142643961655	0.769417679186802	0.08564468935497434
genus	marmgCAMI2_short_read_sample_7	0.01136267411878357	0.3322470968307477	0.1604620504481556	0.9631578947368421	0.9631578947368421	0.9631578947368421	183.0	7.0	7.0	190.0	0.9289340101522843	3.9496212878208534	0.7527354998763287	0.08091761115472564
genus	marmgCAMI2_short_read_sample_8	0.01136267411878357	0.3322470968307477	0.13220572254106666	0.9675925925925926	0.95	0.9587155963302751	209.0	11.0	7.0	220.0	0.920704845814978	3.9371563215792906	0.7299644418795541	0.0668600513520958
genus	marmgCAMI2_short_read_sample_9	0.01136267411878357	0.3322470968307477	0.16252396487647353	0.9611111111111111	0.9453551912568307	0.953168044077135	173.0	10.0	7.0	183.0	0.9105263157894737	4.041616903094104	0.7758187246336524	0.08223273993314754
genus	marmgCAMI2_short_read_sample_0	0.01136267411878357	0.3322470968307477	0.10796489013347287	0.9613259668508287	0.9560439560439561	0.9586776859504131	174.0	8.0	7.0	182.0	0.9206349206349206	3.729711191867073	0.7166999229899402	0.05452249033348962
species	marmgCAMI2_short_read_sample_1	0.01136267411878357	0.3322470968307477	0.38603264267549947	0.8066666666666666	0.9029850746268657	0.852112676056338	242.0	26.0	58.0	268.0	0.7423312883435583	4.463289295384049	0.7983007849852357	0.20249511780206458
species	marmgCAMI2_short_read_sample_0	0.01136267411878357	0.3322470968307477	0.3552240740696428	0.80859375	0.8846153846153846	0.8448979591836735	207.0	27.0	49.0	234.0	0.7314487632508834	3.988153165669905	0.7310574540594031	0.18762958032856353
species	marmgCAMI2_short_read_sample_9	0.01136267411878357	0.3322470968307477	0.46307882335602274	0.8081180811808119	0.8866396761133604	0.8455598455598455	219.0	28.0	52.0	247.0	0.7324414715719063	4.352226576015863	0.7899654753107574	0.25467539823023727
species	marmgCAMI2_short_read_sample_2	0.01136267411878357	0.3322470968307477	0.39619334867754025	0.8175182481751825	0.8517110266159695	0.8342644320297951	224.0	39.0	50.0	263.0	0.7156549520766773	4.228863479665215	0.7589279577062317	0.2088856164272366
species	marmgCAMI2_short_read_sample_3	0.01136267411878357	0.3322470968307477	0.4637103507370944	0.8083989501312336	0.9005847953216374	0.8520055325034579	308.0	34.0	73.0	342.0	0.7421686746987952	4.521605431705994	0.7749360922685707	0.24706183107096502
species	marmgCAMI2_short_read_sample_4	0.01136267411878357	0.3322470968307477	0.555588969403428	0.7942238267148014	0.8560311284046692	0.8239700374531835	220.0	37.0	57.0	257.0	0.7006369426751592	4.197071124922355	0.7563549428249741	0.30160302770906794
species	marmgCAMI2_short_read_sample_5	0.01136267411878357	0.3322470968307477	0.43680938482433485	0.8096676737160121	0.9054054054054054	0.8548644338118022	268.0	28.0	63.0	296.0	0.7465181058495822	4.255499514894255	0.7478437081264758	0.23505985870038298
species	marmgCAMI2_short_read_sample_6	0.01136267411878357	0.3322470968307477	0.46995972562848193	0.8067484662576687	0.8915254237288136	0.8470209339774558	263.0	32.0	63.0	295.0	0.7346368715083799	4.388283786812823	0.7716375598358766	0.2505449690142511
species	marmgCAMI2_short_read_sample_7	0.01136267411878357	0.3322470968307477	0.40483421101721284	0.8085106382978723	0.8871595330739299	0.8460111317254173	228.0	29.0	54.0	257.0	0.7331189710610932	4.215656596428394	0.7597042339901519	0.21672299008405493
species	marmgCAMI2_short_read_sample_8	0.01136267411878357	0.3322470968307477	0.37204341187186224	0.8202898550724638	0.9041533546325878	0.8601823708206687	283.0	30.0	62.0	313.0	0.7546666666666667	4.186895538731106	0.7286368754978765	0.19865730374033508
strain	marmgCAMI2_short_read_sample_2	0.01136267411878357	0.3322470968307477	na	0.0	0.0	na	0.0	0.0	429.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_9	0.01136267411878357	0.3322470968307477	na	0.0	0.0	na	0.0	0.0	414.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_8	0.01136267411878357	0.3322470968307477	na	0.0	0.0	na	0.0	0.0	532.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_7	0.01136267411878357	0.3322470968307477	na	0.0	0.0	na	0.0	0.0	433.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_6	0.01136267411878357	0.3322470968307477	na	0.0	0.0	na	0.0	0.0	510.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_0	0.01136267411878357	0.3322470968307477	na	0.0	0.0	na	0.0	0.0	389.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_4	0.01136267411878357	0.3322470968307477	na	0.0	0.0	na	0.0	0.0	428.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_3	0.01136267411878357	0.3322470968307477	na	0.0	0.0	na	0.0	0.0	605.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_1	0.01136267411878357	0.3322470968307477	na	0.0	0.0	na	0.0	0.0	450.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_5	0.01136267411878357	0.3322470968307477	na	0.0	0.0	na	0.0	0.0	504.0	na	0.0	na	na	na
