rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
class	marmgCAMI2_short_read_sample_4	0.03935302428571431	0.6863581172228788	0.27222	0.5925925925925926	0.8888888888888888	0.711111111111111	16.0	2.0	11.0	18.0	0.5517241379310345	1.4091671051647057	0.4875383594913085	0.15650404167002038
class	marmgCAMI2_short_read_sample_5	0.03935302428571431	0.6863581172228788	0.28409	0.6206896551724138	0.9	0.7346938775510204	18.0	2.0	11.0	20.0	0.5806451612903226	1.3759985113424076	0.4593195872306673	0.16862642678648804
class	marmgCAMI2_short_read_sample_6	0.03935302428571431	0.6863581172228788	0.27719	0.6	0.9	0.7200000000000001	18.0	2.0	12.0	20.0	0.5625	1.3569050444599549	0.4529460314055998	0.16299253805942504
class	marmgCAMI2_short_read_sample_7	0.03935302428571431	0.6863581172228788	0.24230999999999997	0.6071428571428571	0.8947368421052632	0.7234042553191489	17.0	2.0	11.0	19.0	0.5666666666666667	1.3483095765986122	0.45791730993192925	0.1387713259760267
class	marmgCAMI2_short_read_sample_8	0.03935302428571431	0.6863581172228788	0.23632999999999998	0.5666666666666667	0.8947368421052632	0.6938775510204083	17.0	2.0	13.0	19.0	0.53125	1.2861341717996582	0.43680109552270563	0.1354675990943223
order	marmgCAMI2_short_read_sample_8	0.03935302428571431	0.6863581172228788	0.59079	0.6111111111111112	0.8	0.6929133858267716	44.0	11.0	28.0	55.0	0.5301204819277109	2.3836224959148886	0.5948151515573595	0.3426240061241888
order	marmgCAMI2_short_read_sample_7	0.03935302428571431	0.6863581172228788	0.6173199999999999	0.6515151515151515	0.8269230769230769	0.7288135593220337	43.0	9.0	23.0	52.0	0.5733333333333334	2.4055304941551006	0.6088033706558431	0.3523797563732261
order	marmgCAMI2_short_read_sample_6	0.03935302428571431	0.6863581172228788	0.61921	0.6142857142857143	0.7678571428571429	0.6825396825396827	43.0	13.0	27.0	56.0	0.5180722891566265	2.394110166623202	0.5947580113642109	0.35777802173674383
order	marmgCAMI2_short_read_sample_4	0.03935302428571431	0.6863581172228788	0.59312	0.640625	0.7321428571428571	0.6833333333333332	41.0	15.0	23.0	56.0	0.5189873417721519	2.340988749292219	0.5815612967881284	0.34165898617511503
order	marmgCAMI2_short_read_sample_9	0.03935302428571431	0.6863581172228788	0.5734899999999999	0.5967741935483871	0.6851851851851852	0.6379310344827587	37.0	17.0	25.0	54.0	0.46835443037974683	2.3412569752074086	0.5869306439628259	0.3251537916371367
order	marmgCAMI2_short_read_sample_2	0.03935302428571431	0.6863581172228788	0.59929	0.6470588235294118	0.7586206896551724	0.6984126984126984	44.0	14.0	24.0	58.0	0.5365853658536586	2.435193802746226	0.5997359885168093	0.3478843887685975
order	marmgCAMI2_short_read_sample_1	0.03935302428571431	0.6863581172228788	0.5930300000000002	0.6388888888888888	0.7796610169491526	0.7022900763358778	46.0	13.0	26.0	59.0	0.5411764705882353	2.4627938004977086	0.6039904806217281	0.34227947754517807
order	marmgCAMI2_short_read_sample_0	0.03935302428571431	0.6863581172228788	0.59775	0.6417910447761194	0.7818181818181819	0.7049180327868853	43.0	12.0	24.0	55.0	0.5443037974683544	2.2843199980150044	0.5700349565224604	0.34624273773596936
order	marmgCAMI2_short_read_sample_3	0.03935302428571431	0.6863581172228788	0.58119	0.6081081081081081	0.7894736842105263	0.6870229007633588	45.0	12.0	29.0	57.0	0.5232558139534884	2.4096061104295847	0.5959870283119523	0.3385250723717549
order	marmgCAMI2_short_read_sample_5	0.03935302428571431	0.6863581172228788	0.5705300000000002	0.6515151515151515	0.7413793103448276	0.6935483870967741	43.0	15.0	23.0	58.0	0.5308641975308642	2.3778972295929237	0.5856250718004603	0.3317980122244127
family	marmgCAMI2_short_read_sample_0	0.03935302428571431	0.6863581172228788	0.6093799999999999	0.6330275229357798	0.7840909090909091	0.7005076142131978	69.0	19.0	40.0	88.0	0.5390625	2.1443278849072622	0.4789293219963315	0.3821187152764714
family	marmgCAMI2_short_read_sample_9	0.03935302428571431	0.6863581172228788	0.6558200000000002	0.5612244897959183	0.6626506024096386	0.6077348066298343	55.0	28.0	43.0	83.0	0.4365079365079365	2.1321021902879176	0.48250262444996056	0.4151337528010229
family	marmgCAMI2_short_read_sample_8	0.03935302428571431	0.6863581172228788	0.6729900000000003	0.5775862068965517	0.7282608695652174	0.6442307692307693	67.0	25.0	49.0	92.0	0.475177304964539	2.212314102877095	0.489256422581542	0.42944656086681865
family	marmgCAMI2_short_read_sample_7	0.03935302428571431	0.6863581172228788	0.70206	0.6153846153846154	0.7111111111111111	0.6597938144329897	64.0	26.0	40.0	90.0	0.49230769230769234	2.214345703779926	0.49209763656901595	0.4431637419517737
family	marmgCAMI2_short_read_sample_6	0.03935302428571431	0.6863581172228788	0.72607	0.6	0.7021276595744681	0.6470588235294118	66.0	28.0	44.0	94.0	0.4782608695652174	2.2134575761854185	0.4871921550904717	0.46361366698380063
family	marmgCAMI2_short_read_sample_5	0.03935302428571431	0.6863581172228788	0.71138	0.5887850467289719	0.6847826086956522	0.6331658291457286	63.0	29.0	44.0	92.0	0.4632352941176471	2.096482071336364	0.4636400034219527	0.4674165867248381
family	marmgCAMI2_short_read_sample_4	0.03935302428571431	0.6863581172228788	0.65775	0.6138613861386139	0.6739130434782609	0.6424870466321244	62.0	30.0	39.0	92.0	0.4732824427480916	2.1927148782514303	0.48492202607190793	0.41904780107413847
family	marmgCAMI2_short_read_sample_3	0.03935302428571431	0.6863581172228788	0.6519600000000001	0.575	0.7419354838709677	0.6478873239436619	69.0	24.0	51.0	93.0	0.4791666666666667	2.250669696495828	0.49655163662608837	0.4159022187065413
family	marmgCAMI2_short_read_sample_2	0.03935302428571431	0.6863581172228788	0.6517799999999997	0.6509433962264151	0.71875	0.6831683168316831	69.0	27.0	37.0	96.0	0.518796992481203	2.338984679983962	0.5124465930001222	0.40784681809648954
family	marmgCAMI2_short_read_sample_1	0.03935302428571431	0.6863581172228788	0.6789000000000002	0.6153846153846154	0.7422680412371134	0.6728971962616823	72.0	25.0	45.0	97.0	0.5070422535211268	2.2317417099885746	0.48784321468078606	0.43193617346159724
genus	marmgCAMI2_short_read_sample_1	0.03935302428571431	0.6863581172228788	0.7429499999999989	0.3103448275862069	0.7411764705882353	0.4375	63.0	22.0	140.0	85.0	0.28	1.9479301639211213	0.4384611916308689	0.49979482142737014
genus	marmgCAMI2_short_read_sample_2	0.03935302428571431	0.6863581172228788	0.7578899999999988	0.3163265306122449	0.7126436781609196	0.4381625441696113	62.0	25.0	134.0	87.0	0.28054298642533937	2.010767872628711	0.4502483748444163	0.5031167227610379
genus	marmgCAMI2_short_read_sample_3	0.03935302428571431	0.6863581172228788	0.7517800000000004	0.27586206896551724	0.7032967032967034	0.39628482972136225	64.0	27.0	168.0	91.0	0.2471042471042471	1.9655494103846376	0.4357372264742459	0.508330403267249
genus	marmgCAMI2_short_read_sample_4	0.03935302428571431	0.6863581172228788	0.7784100000000005	0.31351351351351353	0.7435897435897436	0.44106463878327007	58.0	20.0	127.0	78.0	0.28292682926829266	1.9605282962304134	0.45000214019813306	0.5197542817080091
genus	marmgCAMI2_short_read_sample_5	0.03935302428571431	0.6863581172228788	0.816820000000001	0.26635514018691586	0.7402597402597403	0.3917525773195876	57.0	20.0	157.0	77.0	0.24358974358974358	1.877644331201417	0.4322579279806109	0.5631998455513265
genus	marmgCAMI2_short_read_sample_6	0.03935302428571431	0.6863581172228788	0.8137299999999996	0.2714285714285714	0.75	0.39860139860139865	57.0	19.0	153.0	76.0	0.24890829694323144	1.9304474244694316	0.44575531966181925	0.5537499404555323
genus	marmgCAMI2_short_read_sample_7	0.03935302428571431	0.6863581172228788	0.7748699999999998	0.30526315789473685	0.7160493827160493	0.42804428044280446	58.0	23.0	132.0	81.0	0.27230046948356806	1.884146875575227	0.42875609871874165	0.5279736718382698
genus	marmgCAMI2_short_read_sample_8	0.03935302428571431	0.6863581172228788	0.7677100000000011	0.28703703703703703	0.7654320987654321	0.41750841750841744	62.0	19.0	154.0	81.0	0.26382978723404255	1.8758700829207944	0.42687263338256126	0.5314527015333496
genus	marmgCAMI2_short_read_sample_9	0.03935302428571431	0.6863581172228788	0.7745900000000004	0.3111111111111111	0.7368421052631579	0.4375	56.0	20.0	124.0	76.0	0.28	1.8759720024958306	0.4331765211782351	0.530363097316654
genus	marmgCAMI2_short_read_sample_0	0.03935302428571431	0.6863581172228788	0.7051099999999999	0.3370165745856354	0.7625	0.4674329501915709	61.0	19.0	120.0	80.0	0.305	1.8852816974770714	0.43023054277199246	0.4679550567763258
species	marmgCAMI2_short_read_sample_1	0.03935302428571431	0.6863581172228788	na	0.0	0.0	na	0.0	0.0	300.0	na	0.0	na	na	na
species	marmgCAMI2_short_read_sample_0	0.03935302428571431	0.6863581172228788	na	0.0	0.0	na	0.0	0.0	256.0	na	0.0	na	na	na
species	marmgCAMI2_short_read_sample_9	0.03935302428571431	0.6863581172228788	na	0.0	0.0	na	0.0	0.0	271.0	na	0.0	na	na	na
species	marmgCAMI2_short_read_sample_2	0.03935302428571431	0.6863581172228788	na	0.0	0.0	na	0.0	0.0	274.0	na	0.0	na	na	na
species	marmgCAMI2_short_read_sample_3	0.03935302428571431	0.6863581172228788	na	0.0	0.0	na	0.0	0.0	381.0	na	0.0	na	na	na
species	marmgCAMI2_short_read_sample_4	0.03935302428571431	0.6863581172228788	na	0.0	0.0	na	0.0	0.0	277.0	na	0.0	na	na	na
species	marmgCAMI2_short_read_sample_5	0.03935302428571431	0.6863581172228788	na	0.0	0.0	na	0.0	0.0	331.0	na	0.0	na	na	na
species	marmgCAMI2_short_read_sample_6	0.03935302428571431	0.6863581172228788	na	0.0	0.0	na	0.0	0.0	326.0	na	0.0	na	na	na
species	marmgCAMI2_short_read_sample_7	0.03935302428571431	0.6863581172228788	na	0.0	0.0	na	0.0	0.0	282.0	na	0.0	na	na	na
species	marmgCAMI2_short_read_sample_8	0.03935302428571431	0.6863581172228788	na	0.0	0.0	na	0.0	0.0	345.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_2	0.03935302428571431	0.6863581172228788	na	0.0	0.0	na	0.0	0.0	429.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_9	0.03935302428571431	0.6863581172228788	na	0.0	0.0	na	0.0	0.0	414.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_8	0.03935302428571431	0.6863581172228788	na	0.0	0.0	na	0.0	0.0	532.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_7	0.03935302428571431	0.6863581172228788	na	0.0	0.0	na	0.0	0.0	433.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_6	0.03935302428571431	0.6863581172228788	na	0.0	0.0	na	0.0	0.0	510.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_0	0.03935302428571431	0.6863581172228788	na	0.0	0.0	na	0.0	0.0	389.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_4	0.03935302428571431	0.6863581172228788	na	0.0	0.0	na	0.0	0.0	428.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_3	0.03935302428571431	0.6863581172228788	na	0.0	0.0	na	0.0	0.0	605.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_1	0.03935302428571431	0.6863581172228788	na	0.0	0.0	na	0.0	0.0	450.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_5	0.03935302428571431	0.6863581172228788	na	0.0	0.0	na	0.0	0.0	504.0	na	0.0	na	na	na
