rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
class	marmgCAMI2_short_read_sample_0	0.045046199846216634	0.7749760366680749	0.40847246061395387	0.56	1.0	0.717948717948718	14.0	0.0	11.0	14.0	0.56	0.8903078349687883	0.33735827750986525	0.23583906103612842
class	marmgCAMI2_short_read_sample_9	0.045046199846216634	0.7749760366680749	0.32295722059410303	0.4482758620689655	0.9285714285714286	0.6046511627906977	13.0	1.0	16.0	14.0	0.43333333333333335	1.0382661314761492	0.39342310597985963	0.19526848784433382
class	marmgCAMI2_short_read_sample_1	0.045046199846216634	0.7749760366680749	0.3461547682112701	0.3870967741935484	0.9230769230769231	0.5454545454545454	12.0	1.0	19.0	13.0	0.375	1.5068315891777921	0.5874703080567111	0.18099265435183046
class	marmgCAMI2_short_read_sample_2	0.045046199846216634	0.7749760366680749	0.40623671454249	0.5357142857142857	0.9375	0.6818181818181818	15.0	1.0	13.0	16.0	0.5172413793103449	1.7130308204558797	0.6178452673904125	0.20851985445805196
class	marmgCAMI2_short_read_sample_3	0.045046199846216634	0.7749760366680749	0.4443309523813	0.25806451612903225	1.0	0.41025641025641024	8.0	0.0	23.0	8.0	0.25806451612903225	1.5140846463051225	0.7281208035701735	0.22954293135114834
class	marmgCAMI2_short_read_sample_4	0.045046199846216634	0.7749760366680749	0.4523435757599691	0.4444444444444444	1.0	0.6153846153846153	12.0	0.0	15.0	12.0	0.4444444444444444	1.0915602790042156	0.43927617123860246	0.2980500629814613
class	marmgCAMI2_short_read_sample_5	0.045046199846216634	0.7749760366680749	0.4267548275858	0.41379310344827586	0.9230769230769231	0.5714285714285715	12.0	1.0	17.0	13.0	0.4	1.5977561556378568	0.6229191820064293	0.2239004654441214
class	marmgCAMI2_short_read_sample_6	0.045046199846216634	0.7749760366680749	0.36524014778335007	0.36666666666666664	1.0	0.5365853658536585	11.0	0.0	19.0	11.0	0.36666666666666664	1.498249278472017	0.6248184795508368	0.1898805787372097
class	marmgCAMI2_short_read_sample_7	0.045046199846216634	0.7749760366680749	0.7797362191205002	0.2857142857142857	1.0	0.4444444444444445	8.0	0.0	20.0	8.0	0.2857142857142857	1.6646409658104269	0.8005230887451058	0.4286064060965505
class	marmgCAMI2_short_read_sample_8	0.045046199846216634	0.7749760366680749	0.618460271270879	0.4666666666666667	1.0	0.6363636363636364	14.0	0.0	16.0	14.0	0.4666666666666667	0.5724544701976563	0.21691626921993126	0.3198637570104277
order	marmgCAMI2_short_read_sample_8	0.045046199846216634	0.7749760366680749	0.8427067983596649	0.4166666666666667	0.967741935483871	0.5825242718446602	30.0	1.0	42.0	31.0	0.410958904109589	1.3396015557426248	0.39010091650690054	0.4373524240190949
order	marmgCAMI2_short_read_sample_7	0.045046199846216634	0.7749760366680749	0.9397281118959997	0.2727272727272727	1.0	0.42857142857142855	18.0	0.0	48.0	18.0	0.2727272727272727	2.5255223612962374	0.8737707716652018	0.5055184057994422
order	marmgCAMI2_short_read_sample_6	0.045046199846216634	0.7749760366680749	0.7924874384239099	0.34285714285714286	1.0	0.5106382978723404	24.0	0.0	46.0	24.0	0.34285714285714286	2.5604976989695687	0.8056810348895932	0.4130286225651933
order	marmgCAMI2_short_read_sample_4	0.045046199846216634	0.7749760366680749	0.5364107876101774	0.375	0.96	0.5393258426966292	24.0	1.0	40.0	25.0	0.36923076923076925	1.5331591242137235	0.4763026620564028	0.3696523538474133
order	marmgCAMI2_short_read_sample_9	0.045046199846216634	0.7749760366680749	0.5848910619949891	0.43548387096774194	0.9310344827586207	0.5934065934065935	27.0	2.0	35.0	29.0	0.421875	1.7263884790048283	0.5126928449918114	0.35391535683833014
order	marmgCAMI2_short_read_sample_2	0.045046199846216634	0.7749760366680749	0.8256815260327399	0.4264705882352941	1.0	0.5979381443298969	29.0	0.0	39.0	29.0	0.4264705882352941	2.773284134893939	0.8235938494614174	0.43603244826344023
order	marmgCAMI2_short_read_sample_1	0.045046199846216634	0.7749760366680749	0.6974943708616899	0.4027777777777778	1.0	0.5742574257425743	29.0	0.0	43.0	29.0	0.4027777777777778	2.736998701702008	0.8128180118089007	0.3694033265211908
order	marmgCAMI2_short_read_sample_0	0.045046199846216634	0.7749760366680749	0.632571319350423	0.4626865671641791	1.0	0.6326530612244898	31.0	0.0	36.0	31.0	0.4626865671641791	1.5331332593171636	0.446458640648029	0.3678675826396251
order	marmgCAMI2_short_read_sample_3	0.045046199846216634	0.7749760366680749	0.7903090476195002	0.28378378378378377	1.0	0.4421052631578947	21.0	0.0	53.0	21.0	0.28378378378378377	2.6921989147007563	0.8842762599949433	0.4106524494785497
order	marmgCAMI2_short_read_sample_5	0.045046199846216634	0.7749760366680749	0.7471355172421897	0.3939393939393939	1.0	0.5652173913043478	26.0	0.0	40.0	26.0	0.3939393939393939	2.555472701797268	0.7843452985432743	0.40277603501828046
family	marmgCAMI2_short_read_sample_0	0.045046199846216634	0.7749760366680749	0.6407739051222702	0.3577981651376147	0.975	0.5234899328859061	39.0	1.0	70.0	40.0	0.35454545454545455	1.874906266046007	0.5082590226566124	0.37496175323887443
family	marmgCAMI2_short_read_sample_9	0.045046199846216634	0.7749760366680749	0.6149855420954293	0.3877551020408163	0.95	0.5507246376811594	38.0	2.0	60.0	40.0	0.38	2.006896393348934	0.5440395703662233	0.37801885704167176
family	marmgCAMI2_short_read_sample_8	0.045046199846216634	0.7749760366680749	0.861535062972455	0.3448275862068966	0.975609756097561	0.5095541401273885	40.0	1.0	76.0	41.0	0.3418803418803419	1.8813008377792457	0.5066014080208353	0.44944578487227566
family	marmgCAMI2_short_read_sample_7	0.045046199846216634	0.7749760366680749	1.0183870303100517	0.20192307692307693	1.0	0.336	21.0	0.0	83.0	21.0	0.20192307692307693	2.3966525612534135	0.7872014774985657	0.5876918308168803
family	marmgCAMI2_short_read_sample_6	0.045046199846216634	0.7749760366680749	0.8101285221667796	0.2909090909090909	0.9696969696969697	0.44755244755244744	32.0	1.0	78.0	33.0	0.2882882882882883	2.796838421827912	0.7998948587014872	0.43769212861727935
family	marmgCAMI2_short_read_sample_5	0.045046199846216634	0.7749760366680749	0.7922593103451603	0.308411214953271	1.0	0.4714285714285714	33.0	0.0	74.0	33.0	0.308411214953271	2.709680053597127	0.774967594367407	0.44613474498380506
family	marmgCAMI2_short_read_sample_4	0.045046199846216634	0.7749760366680749	0.5660083892734182	0.32673267326732675	0.9705882352941176	0.48888888888888893	33.0	1.0	68.0	34.0	0.3235294117647059	1.6493997486758638	0.46773429351934975	0.4024544980410266
family	marmgCAMI2_short_read_sample_3	0.045046199846216634	0.7749760366680749	0.8623295238097001	0.24166666666666667	1.0	0.38926174496644295	29.0	0.0	91.0	29.0	0.24166666666666667	2.977051619733587	0.8841075361488346	0.46290837292954673
family	marmgCAMI2_short_read_sample_2	0.045046199846216634	0.7749760366680749	0.9098208617599789	0.37735849056603776	1.0	0.5479452054794521	40.0	0.0	66.0	40.0	0.37735849056603776	3.0872475918149185	0.8369066081495122	0.48576058877503625
family	marmgCAMI2_short_read_sample_1	0.045046199846216634	0.7749760366680749	0.8055940397353794	0.36752136752136755	1.0	0.5375	43.0	0.0	74.0	43.0	0.36752136752136755	3.085937140916787	0.8204660868856064	0.43573363475791427
genus	marmgCAMI2_short_read_sample_1	0.045046199846216634	0.7749760366680749	0.8492836423842591	0.30049261083743845	0.9682539682539683	0.45864661654135336	61.0	2.0	142.0	63.0	0.2975609756097561	3.337761814886494	0.8056126665698657	0.45821533462332614
genus	marmgCAMI2_short_read_sample_2	0.045046199846216634	0.7749760366680749	0.9728735547580482	0.3112244897959184	0.953125	0.46923076923076923	61.0	3.0	135.0	64.0	0.3065326633165829	3.2437630732703004	0.7799601499376344	0.5300988756768903
genus	marmgCAMI2_short_read_sample_3	0.045046199846216634	0.7749760366680749	1.1054133333332994	0.1336206896551724	0.96875	0.23484848484848483	31.0	1.0	201.0	32.0	0.13304721030042918	2.777250430058386	0.8013450845503948	0.6318346265607452
genus	marmgCAMI2_short_read_sample_4	0.045046199846216634	0.7749760366680749	0.6557874346133182	0.2918918918918919	0.9642857142857143	0.44813278008298757	54.0	2.0	131.0	56.0	0.2887700534759358	1.7558303876447343	0.4361930391538204	0.4529781472283416
genus	marmgCAMI2_short_read_sample_5	0.045046199846216634	0.7749760366680749	0.9567441379308309	0.205607476635514	0.9777777777777777	0.3397683397683398	44.0	1.0	170.0	45.0	0.20465116279069767	2.7735597419785467	0.7286066861540681	0.5527439592891835
genus	marmgCAMI2_short_read_sample_6	0.045046199846216634	0.7749760366680749	0.9243547290640487	0.21904761904761905	0.9583333333333334	0.35658914728682173	46.0	2.0	164.0	48.0	0.2169811320754717	2.9739917318710094	0.7682349026803792	0.518515805371932
genus	marmgCAMI2_short_read_sample_7	0.045046199846216634	0.7749760366680749	1.0426162191200519	0.1	0.9047619047619048	0.18009478672985785	19.0	2.0	171.0	21.0	0.09895833333333333	1.8927266838584198	0.6216826193843814	0.6897003851468333
genus	marmgCAMI2_short_read_sample_8	0.045046199846216634	0.7749760366680749	0.9289916941951728	0.27314814814814814	0.9516129032258065	0.42446043165467623	59.0	3.0	157.0	62.0	0.2694063926940639	1.9891522068043985	0.48196933301038264	0.483595599332135
genus	marmgCAMI2_short_read_sample_9	0.045046199846216634	0.7749760366680749	0.6791692667821727	0.35	0.9692307692307692	0.5142857142857142	63.0	2.0	117.0	65.0	0.34615384615384615	2.0239757304036083	0.4848557643417232	0.4259338805496546
genus	marmgCAMI2_short_read_sample_0	0.045046199846216634	0.7749760366680749	0.6973690292043452	0.281767955801105	0.9272727272727272	0.43220338983050843	51.0	4.0	130.0	55.0	0.2756756756756757	1.9573611534672275	0.4884448242737466	0.40225672256268846
species	marmgCAMI2_short_read_sample_1	0.045046199846216634	0.7749760366680749	0.8615452980132183	0.18333333333333332	0.8870967741935484	0.30386740331491713	55.0	7.0	245.0	62.0	0.1791530944625407	1.6487665447930921	0.39949427156224726	0.7037269360756145
species	marmgCAMI2_short_read_sample_0	0.045046199846216634	0.7749760366680749	0.7815233324462583	0.23046875	0.7195121951219512	0.34911242603550297	59.0	23.0	197.0	82.0	0.2114695340501792	1.1900967417170327	0.2700641168497085	0.6941942771912856
species	marmgCAMI2_short_read_sample_9	0.045046199846216634	0.7749760366680749	0.7238891059563024	0.24723247232472326	0.7790697674418605	0.37535014005602246	67.0	19.0	204.0	86.0	0.23103448275862068	0.9770973927002161	0.21935815232055206	0.7289954420989957
species	marmgCAMI2_short_read_sample_2	0.045046199846216634	0.7749760366680749	0.8622065709157678	0.22627737226277372	0.7848101265822784	0.3512747875354107	62.0	17.0	212.0	79.0	0.21305841924398625	1.5915530546217083	0.36424580595992373	0.7216777699819439
species	marmgCAMI2_short_read_sample_3	0.045046199846216634	0.7749760366680749	0.9037733333335011	0.015748031496062992	1.0	0.031007751937984496	6.0	0.0	375.0	6.0	0.015748031496062992	0.35273122893848485	0.19686304718704922	0.9412017912313083
species	marmgCAMI2_short_read_sample_4	0.045046199846216634	0.7749760366680749	0.7105972447193019	0.21660649819494585	0.7792207792207793	0.33898305084745767	60.0	17.0	217.0	77.0	0.20408163265306123	1.148129655045739	0.26431424604552933	0.6659163152657966
species	marmgCAMI2_short_read_sample_5	0.045046199846216634	0.7749760366680749	0.8303113793103408	0.05740181268882175	0.9047619047619048	0.10795454545454546	19.0	2.0	312.0	21.0	0.057057057057057055	0.4678572327113509	0.153671796572863	0.8791044018691013
species	marmgCAMI2_short_read_sample_6	0.045046199846216634	0.7749760366680749	0.8372894088669702	0.06748466257668712	0.9166666666666666	0.12571428571428572	22.0	2.0	304.0	24.0	0.06707317073170732	0.6861954598556357	0.21591687758810188	0.8300226221419086
species	marmgCAMI2_short_read_sample_7	0.045046199846216634	0.7749760366680749	0.8864402703965003	0.0070921985815602835	0.6666666666666666	0.014035087719298246	2.0	1.0	280.0	3.0	0.007067137809187279	0.22460427065034133	0.20444361761385155	0.958790329399432
species	marmgCAMI2_short_read_sample_8	0.045046199846216634	0.7749760366680749	0.7799773494464136	0.22028985507246376	0.7676767676767676	0.34234234234234234	76.0	23.0	269.0	99.0	0.20652173913043478	0.9896661017986289	0.21537329472911176	0.7531720997413996
strain	marmgCAMI2_short_read_sample_2	0.045046199846216634	0.7749760366680749	1.123837917414856	0.0	0.0	na	0.0	42.0	429.0	42.0	0.0	0.7054128836989514	0.1887306679670988	1.0
strain	marmgCAMI2_short_read_sample_9	0.045046199846216634	0.7749760366680749	1.0698690494702128	0.0	0.0	na	0.0	57.0	414.0	57.0	0.0	0.45653802487339934	0.11291917777681809	1.0
strain	marmgCAMI2_short_read_sample_8	0.045046199846216634	0.7749760366680749	1.0923772757405497	0.0	0.0	na	0.0	65.0	532.0	65.0	0.0	0.5892772201336468	0.14116496195341724	1.0
strain	marmgCAMI2_short_read_sample_7	0.045046199846216634	0.7749760366680749	na	0.0	0.0	na	0.0	0.0	433.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_6	0.045046199846216634	0.7749760366680749	1.0489310837437975	0.0	0.0	na	0.0	10.0	510.0	10.0	0.0	0.2617342846816787	0.11366975556214785	1.0
strain	marmgCAMI2_short_read_sample_0	0.045046199846216634	0.7749760366680749	1.0987192856318106	0.0	0.0	na	0.0	60.0	389.0	60.0	0.0	0.609055234568155	0.1487552464899549	1.0
strain	marmgCAMI2_short_read_sample_4	0.045046199846216634	0.7749760366680749	1.1043849128984526	0.0	0.0	na	0.0	56.0	428.0	56.0	0.0	0.6291951222913552	0.15630811184511567	1.0
strain	marmgCAMI2_short_read_sample_3	0.045046199846216634	0.7749760366680749	na	0.0	0.0	na	0.0	0.0	605.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_1	0.045046199846216634	0.7749760366680749	1.152997880794767	0.0	0.0	na	0.0	33.0	450.0	33.0	0.0	0.8101252188900196	0.2316955432380769	1.0
strain	marmgCAMI2_short_read_sample_5	0.045046199846216634	0.7749760366680749	1.0451975862069098	0.0	0.0	na	0.0	12.0	504.0	12.0	0.0	0.2493867504746368	0.10036061133158189	1.0
