rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
genus	marmgCAMI2_short_read_sample_6	0.024597670000000006	0.289248353346425	0.3862100000000004	0.9333333333333333	0.8235294117647058	0.8749999999999999	196.0	42.0	14.0	238.0	0.7777777777777778	3.8938719290152424	0.7115642045540032	0.20392419834309278
genus	marmgCAMI2_short_read_sample_7	0.024597670000000006	0.289248353346425	0.3941900000000002	0.9210526315789473	0.8027522935779816	0.8578431372549019	175.0	43.0	15.0	218.0	0.7510729613733905	3.694047425272329	0.6860527091576285	0.20947163133758095
genus	marmgCAMI2_short_read_sample_8	0.024597670000000006	0.289248353346425	0.3790100000000001	0.9398148148148148	0.8423236514522822	0.888402625820569	203.0	38.0	13.0	241.0	0.7992125984251969	3.805330921761552	0.6937961364669428	0.20069898594085098
genus	marmgCAMI2_short_read_sample_9	0.024597670000000006	0.289248353346425	0.35083000000000036	0.9333333333333333	0.7433628318584071	0.8275862068965518	168.0	58.0	12.0	226.0	0.7058823529411765	3.706628408531224	0.6838122821877995	0.18681143137077408
genus	marmgCAMI2_short_read_sample_0	0.024597670000000006	0.289248353346425	0.3660300000000003	0.9116022099447514	0.746606334841629	0.8208955223880597	165.0	56.0	16.0	221.0	0.6962025316455697	3.5095861060924696	0.650144558463514	0.1946667801243425
species	marmgCAMI2_short_read_sample_1	0.024597670000000006	0.289248353346425	0.4891600000000004	0.8866666666666667	0.7037037037037037	0.7846607669616519	266.0	112.0	34.0	378.0	0.6456310679611651	4.3922478307232	0.740071800094603	0.27234867043784244
species	marmgCAMI2_short_read_sample_0	0.024597670000000006	0.289248353346425	0.4953600000000003	0.87109375	0.6371428571428571	0.735973597359736	223.0	127.0	33.0	350.0	0.5822454308093995	4.052448185248338	0.6917880553394049	0.2780234829266102
species	marmgCAMI2_short_read_sample_9	0.024597670000000006	0.289248353346425	0.4598700000000007	0.8892988929889298	0.6478494623655914	0.749611197511664	241.0	131.0	30.0	372.0	0.599502487562189	4.1593321169467385	0.7027211873285932	0.27381200469184463
species	marmgCAMI2_short_read_sample_2	0.024597670000000006	0.289248353346425	0.5063600000000001	0.8978102189781022	0.6507936507936508	0.7546012269938651	246.0	132.0	28.0	378.0	0.6059113300492611	4.358667402655847	0.7344136658531978	0.28162402669632924
species	marmgCAMI2_short_read_sample_3	0.024597670000000006	0.289248353346425	0.4765000000000002	0.8792650918635171	0.7067510548523207	0.7836257309941521	335.0	139.0	46.0	474.0	0.6442307692307693	4.448690234113472	0.7220484560629172	0.27149450173779266
species	marmgCAMI2_short_read_sample_4	0.024597670000000006	0.289248353346425	0.46454	0.9025270758122743	0.6459948320413437	0.753012048192771	250.0	137.0	27.0	387.0	0.6038647342995169	4.11442114242411	0.6905216318731352	0.27202351673576464
species	marmgCAMI2_short_read_sample_5	0.024597670000000006	0.289248353346425	0.45199000000000006	0.8882175226586103	0.708433734939759	0.7882037533512065	294.0	121.0	37.0	415.0	0.6504424778761062	4.170172885359912	0.6917684495440868	0.2604394148050406
species	marmgCAMI2_short_read_sample_6	0.024597670000000006	0.289248353346425	0.5062900000000006	0.8803680981595092	0.6899038461538461	0.7735849056603773	287.0	129.0	39.0	416.0	0.6307692307692307	4.317764158236752	0.7159657604233348	0.2911302147724332
species	marmgCAMI2_short_read_sample_7	0.024597670000000006	0.289248353346425	0.5041400000000003	0.8936170212765957	0.6596858638743456	0.7590361445783133	252.0	130.0	30.0	382.0	0.6116504854368932	4.1754414175028955	0.7022953786412583	0.29010576712817504
species	marmgCAMI2_short_read_sample_8	0.024597670000000006	0.289248353346425	0.4884900000000006	0.8782608695652174	0.7163120567375887	0.7890625000000001	303.0	120.0	42.0	423.0	0.6516129032258065	4.272015163742211	0.7064250450045798	0.27777367095229705
strain	marmgCAMI2_short_read_sample_2	0.024597670000000006	0.289248353346425	na	0.0	0.0	na	0.0	0.0	429.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_9	0.024597670000000006	0.289248353346425	na	0.0	0.0	na	0.0	0.0	414.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_8	0.024597670000000006	0.289248353346425	na	0.0	0.0	na	0.0	0.0	532.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_7	0.024597670000000006	0.289248353346425	na	0.0	0.0	na	0.0	0.0	433.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_6	0.024597670000000006	0.289248353346425	na	0.0	0.0	na	0.0	0.0	510.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_0	0.024597670000000006	0.289248353346425	na	0.0	0.0	na	0.0	0.0	389.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_4	0.024597670000000006	0.289248353346425	na	0.0	0.0	na	0.0	0.0	428.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_3	0.024597670000000006	0.289248353346425	na	0.0	0.0	na	0.0	0.0	605.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_1	0.024597670000000006	0.289248353346425	na	0.0	0.0	na	0.0	0.0	450.0	na	0.0	na	na	na
strain	marmgCAMI2_short_read_sample_5	0.024597670000000006	0.289248353346425	na	0.0	0.0	na	0.0	0.0	504.0	na	0.0	na	na	na
