rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
family	marmgCAMI2_short_read_sample_9	0.033146566133333284	0.6352820583824763	0.4053084000000004	0.5510204081632653	0.9473684210526315	0.6967741935483871	54.0	3.0	44.0	57.0	0.5346534653465347	3.173350115014216	0.7848899024013256	0.21082504068948196
family	marmgCAMI2_short_read_sample_8	0.033146566133333284	0.6352820583824763	0.40321620000000047	0.5517241379310345	0.9552238805970149	0.6994535519125683	64.0	3.0	52.0	67.0	0.5378151260504201	3.1561125843460256	0.750616720421094	0.21004895944509297
family	marmgCAMI2_short_read_sample_7	0.033146566133333284	0.6352820583824763	0.40492720000000015	0.5480769230769231	0.9661016949152542	0.6993865030674847	57.0	2.0	47.0	59.0	0.5377358490566038	3.1872642028998905	0.7816639937086464	0.21173248600013642
family	marmgCAMI2_short_read_sample_6	0.033146566133333284	0.6352820583824763	0.38545619999999997	0.5181818181818182	0.9661016949152542	0.6745562130177515	57.0	2.0	53.0	59.0	0.5089285714285714	3.2439020896301405	0.7955542123784715	0.2008525662182725
family	marmgCAMI2_short_read_sample_5	0.033146566133333284	0.6352820583824763	0.3688771000000001	0.4485981308411215	0.9230769230769231	0.6037735849056604	48.0	4.0	59.0	52.0	0.43243243243243246	3.1104101060736147	0.7871977350944861	0.193535705514494
family	marmgCAMI2_short_read_sample_4	0.033146566133333284	0.6352820583824763	0.39202629999999994	0.45544554455445546	0.92	0.609271523178808	46.0	4.0	55.0	50.0	0.4380952380952381	3.0297400623561495	0.7744688766278264	0.2101405526207835
family	marmgCAMI2_short_read_sample_3	0.033146566133333284	0.6352820583824763	0.38131139999999986	0.5083333333333333	0.9384615384615385	0.6594594594594594	61.0	4.0	59.0	65.0	0.49193548387096775	3.190143012256796	0.7642182686937314	0.2039561059786931
family	marmgCAMI2_short_read_sample_2	0.033146566133333284	0.6352820583824763	0.37804409999999955	0.5943396226415094	0.9692307692307692	0.736842105263158	63.0	2.0	43.0	65.0	0.5833333333333334	3.1701117214699868	0.7594196504794445	0.2004513553093237
family	marmgCAMI2_short_read_sample_1	0.033146566133333284	0.6352820583824763	0.40908469999999997	0.5897435897435898	0.9583333333333334	0.7301587301587301	69.0	3.0	48.0	72.0	0.575	3.3380929322087547	0.7805362493382484	0.21603044965639526
genus	marmgCAMI2_short_read_sample_1	0.033146566133333284	0.6352820583824763	0.4441069999999996	0.4827586206896552	0.9702970297029703	0.6447368421052632	98.0	3.0	105.0	101.0	0.47572815533980584	3.784216894115089	0.8199605796437861	0.22684218386993107
genus	marmgCAMI2_short_read_sample_2	0.033146566133333284	0.6352820583824763	0.431113	0.5204081632653061	0.9622641509433962	0.6754966887417219	102.0	4.0	94.0	106.0	0.51	3.704176674303025	0.7943015014348143	0.2206204226224964
genus	marmgCAMI2_short_read_sample_3	0.033146566133333284	0.6352820583824763	0.4445881000000002	0.4267241379310345	0.9428571428571428	0.5875370919881305	99.0	6.0	133.0	105.0	0.41596638655462187	3.820151769779789	0.8208389161825342	0.22823499552167956
genus	marmgCAMI2_short_read_sample_4	0.033146566133333284	0.6352820583824763	0.39942109999999986	0.44324324324324327	0.9761904761904762	0.6096654275092936	82.0	2.0	103.0	84.0	0.4385026737967914	3.5935025016533384	0.8110248436792602	0.2039531945507034
genus	marmgCAMI2_short_read_sample_5	0.033146566133333284	0.6352820583824763	0.4140928000000004	0.38317757009345793	0.9761904761904762	0.5503355704697986	82.0	2.0	132.0	84.0	0.37962962962962965	3.6667124235548756	0.8275477389433228	0.21024037172728083
genus	marmgCAMI2_short_read_sample_6	0.033146566133333284	0.6352820583824763	0.44332150000000053	0.4523809523809524	0.9895833333333334	0.6209150326797386	95.0	1.0	115.0	96.0	0.45023696682464454	3.786286753311768	0.8295350386259964	0.2255476005224229
genus	marmgCAMI2_short_read_sample_7	0.033146566133333284	0.6352820583824763	0.4492466000000006	0.47368421052631576	0.967741935483871	0.6360424028268551	90.0	3.0	100.0	93.0	0.46632124352331605	3.6646885107344183	0.8085180515662446	0.2292215999048921
genus	marmgCAMI2_short_read_sample_8	0.033146566133333284	0.6352820583824763	0.45510460000000036	0.4675925925925926	0.9619047619047619	0.6292834890965732	101.0	4.0	115.0	105.0	0.4590909090909091	3.6432919093568423	0.7828369034629887	0.23317623087728306
genus	marmgCAMI2_short_read_sample_9	0.033146566133333284	0.6352820583824763	0.4165601000000003	0.4888888888888889	0.9777777777777777	0.6518518518518519	88.0	2.0	92.0	90.0	0.4835164835164835	3.652490016703268	0.8116987793475257	0.21296460036964093
genus	marmgCAMI2_short_read_sample_0	0.033146566133333284	0.6352820583824763	0.44157629999999953	0.4696132596685083	0.9770114942528736	0.6343283582089553	85.0	2.0	96.0	87.0	0.4644808743169399	3.394636131233819	0.7601222508483896	0.22541783790944359
species	marmgCAMI2_short_read_sample_1	0.033146566133333284	0.6352820583824763	0.6328592999999987	0.37666666666666665	0.7018633540372671	0.49023861171366595	113.0	48.0	187.0	161.0	0.32471264367816094	4.238800067855871	0.8341788535990348	0.3443088356721889
species	marmgCAMI2_short_read_sample_0	0.033146566133333284	0.6352820583824763	0.6512673999999998	0.3515625	0.6766917293233082	0.4627249357326477	90.0	43.0	166.0	133.0	0.3010033444816054	3.9196123566733965	0.8014994950061285	0.35473815658303975
species	marmgCAMI2_short_read_sample_9	0.033146566133333284	0.6352820583824763	0.6210987000000004	0.3837638376383764	0.6887417218543046	0.4928909952606635	104.0	47.0	167.0	151.0	0.3270440251572327	4.17632464079489	0.8323882216316859	0.35289564522680505
species	marmgCAMI2_short_read_sample_2	0.033146566133333284	0.6352820583824763	0.6123488999999993	0.4306569343065693	0.6900584795321637	0.5303370786516853	118.0	53.0	156.0	171.0	0.36085626911314983	4.2091015592797705	0.8186264062253784	0.33433850733135473
species	marmgCAMI2_short_read_sample_3	0.033146566133333284	0.6352820583824763	0.654074800000001	0.30708661417322836	0.6763005780346821	0.4223826714801444	117.0	56.0	264.0	173.0	0.26773455377574373	4.304427229261771	0.8352772495656273	0.3616628572919924
species	marmgCAMI2_short_read_sample_4	0.033146566133333284	0.6352820583824763	0.6289755000000001	0.3140794223826715	0.6444444444444445	0.4223300970873787	87.0	48.0	190.0	135.0	0.2676923076923077	4.01949034019593	0.8194220551851563	0.35410348455342117
species	marmgCAMI2_short_read_sample_5	0.033146566133333284	0.6352820583824763	0.6098663000000013	0.29607250755287007	0.6666666666666666	0.41004184100418406	98.0	49.0	233.0	147.0	0.2578947368421053	4.122529940016892	0.826086690548391	0.3368575994584352
species	marmgCAMI2_short_read_sample_6	0.033146566133333284	0.6352820583824763	0.6487751000000003	0.3496932515337423	0.6826347305389222	0.46247464503042596	114.0	53.0	212.0	167.0	0.3007915567282322	4.306723306527406	0.8414866184634441	0.3562586442575333
species	marmgCAMI2_short_read_sample_7	0.033146566133333284	0.6352820583824763	0.6210566000000005	0.34397163120567376	0.6643835616438356	0.4532710280373832	97.0	49.0	185.0	146.0	0.2930513595166163	4.0951432305973805	0.8217228086902255	0.3439934251732384
species	marmgCAMI2_short_read_sample_8	0.033146566133333284	0.6352820583824763	0.626257600000001	0.3536231884057971	0.7218934911242604	0.47470817120622566	122.0	47.0	223.0	169.0	0.3112244897959184	4.129942176149462	0.8050728495155861	0.3452688786321157
strain	marmgCAMI2_short_read_sample_2	0.033146566133333284	0.6352820583824763	1.9347836999999912	0.0	0.0	na	0.0	171.0	429.0	171.0	0.0	4.2091015592797705	0.8186264062253784	1.0
strain	marmgCAMI2_short_read_sample_9	0.033146566133333284	0.6352820583824763	1.9412767000000057	0.0	0.0	na	0.0	151.0	414.0	151.0	0.0	4.17632464079489	0.8323882216316859	1.0
strain	marmgCAMI2_short_read_sample_8	0.033146566133333284	0.6352820583824763	1.9403458000000071	0.0	0.0	na	0.0	169.0	532.0	169.0	0.0	4.129942176149462	0.8050728495155861	1.0
strain	marmgCAMI2_short_read_sample_7	0.033146566133333284	0.6352820583824763	1.9368515999999922	0.0	0.0	na	0.0	146.0	433.0	146.0	0.0	4.0951432305973805	0.8217228086902255	1.0
strain	marmgCAMI2_short_read_sample_6	0.033146566133333284	0.6352820583824763	1.9449988999999914	0.0	0.0	na	0.0	167.0	510.0	167.0	0.0	4.306723306527406	0.8414866184634441	1.0
strain	marmgCAMI2_short_read_sample_0	0.033146566133333284	0.6352820583824763	1.9421001999999974	0.0	0.0	na	0.0	133.0	389.0	133.0	0.0	3.9196123566733965	0.8014994950061285	1.0
strain	marmgCAMI2_short_read_sample_4	0.033146566133333284	0.6352820583824763	1.9340877000000036	0.0	0.0	na	0.0	135.0	428.0	135.0	0.0	4.01949034019593	0.8194220551851563	1.0
strain	marmgCAMI2_short_read_sample_3	0.033146566133333284	0.6352820583824763	1.9318007999999995	0.0	0.0	na	0.0	173.0	605.0	173.0	0.0	4.304427229261771	0.8352772495656273	1.0
strain	marmgCAMI2_short_read_sample_1	0.033146566133333284	0.6352820583824763	1.9323570999999922	0.0	0.0	na	0.0	161.0	450.0	161.0	0.0	4.238800067855871	0.8341788535990348	1.0
strain	marmgCAMI2_short_read_sample_5	0.033146566133333284	0.6352820583824763	1.952537300000002	0.0	0.0	na	0.0	147.0	504.0	147.0	0.0	4.122529940016892	0.826086690548391	1.0
