rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	strmgCAMI2_short_read_sample_5	0.010434993142857158	0.9617810540032459	2.842170943040401e-16	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	-2.220446049250313e-16	0.0	1.4210854715202002e-16
superkingdom	strmgCAMI2_short_read_sample_6	0.010434993142857158	0.9617810540032459	1.0000000000331967e-06	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	9.99999500028589e-07	0.0	5.000002500167233e-07
superkingdom	strmgCAMI2_short_read_sample_7	0.010434993142857158	0.9617810540032459	1.9999999999242845e-06	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.9999979999451557e-06	0.0	1.0000009999631422e-06
superkingdom	strmgCAMI2_short_read_sample_17	0.010434993142857158	0.9617810540032459	9.999999997489794e-07	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	-1.0000004996955218e-06	0.0	4.999997498746149e-07
phylum	strmgCAMI2_short_read_sample_15	0.010434993142857158	0.9617810540032459	0.03250700000000007	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6555146656244768	0.4728538786632099	0.016253508126754097
phylum	strmgCAMI2_short_read_sample_14	0.010434993142857158	0.9617810540032459	0.005785999999999969	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6920105398524625	0.49918008704402106	0.0028930028930028774
phylum	strmgCAMI2_short_read_sample_13	0.010434993142857158	0.9617810540032459	0.042208999999999997	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6916871284528461	0.49894679503282424	0.021104489447755274
phylum	strmgCAMI2_short_read_sample_1	0.010434993142857158	0.9617810540032459	0.04196699999999999	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.9217455807403853	0.6648988891477358	0.020983510491755238
phylum	strmgCAMI2_short_read_sample_11	0.010434993142857158	0.9617810540032459	0.12606199999999995	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.700438823102332	0.5052598082679182	0.06303106303106301
phylum	strmgCAMI2_short_read_sample_10	0.010434993142857158	0.9617810540032459	0.03967100000000007	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7582918369550313	0.5469919363608031	0.019835490082254995
phylum	strmgCAMI2_short_read_sample_16	0.010434993142857158	0.9617810540032459	0.041828000000000067	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6944455319696993	0.5009365625700917	0.020913979086020947
phylum	strmgCAMI2_short_read_sample_12	0.010434993142857158	0.9617810540032459	0.09129600000000003	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.8072199407105974	0.582286102684931	0.045648000000000015
phylum	strmgCAMI2_short_read_sample_17	0.010434993142857158	0.9617810540032459	0.205822	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7509218450496856	0.541675610974186	0.1029108970891029
phylum	strmgCAMI2_short_read_sample_3	0.010434993142857158	0.9617810540032459	0.07653599999999995	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7687524548652328	0.554537677152644	0.038267999999999976
phylum	strmgCAMI2_short_read_sample_19	0.010434993142857158	0.9617810540032459	0.07926000000000001	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7168623732523376	0.652516252227087	0.039630000000000006
phylum	strmgCAMI2_short_read_sample_2	0.010434993142857158	0.9617810540032459	0.08198200000000004	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.661370289862292	0.47707781868781246	0.04099100000000002
phylum	strmgCAMI2_short_read_sample_20	0.010434993142857158	0.9617810540032459	0.07601099999999995	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6779396876491298	0.48903011269660623	0.03800548099725948
phylum	strmgCAMI2_short_read_sample_4	0.010434993142857158	0.9617810540032459	0.01172699999999979	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6806820555497843	0.6195835078224016	0.00586350293175136
phylum	strmgCAMI2_short_read_sample_5	0.010434993142857158	0.9617810540032459	0.09929999999999999	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7537842190457718	0.5437403773588475	0.04964999999999999
phylum	strmgCAMI2_short_read_sample_6	0.010434993142857158	0.9617810540032459	0.007897999999999896	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.646562530295921	0.46639627804127276	0.003948999999999948
phylum	strmgCAMI2_short_read_sample_7	0.010434993142857158	0.9617810540032459	0.027843999999999963	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7209433993498238	0.5200507335018112	0.013922013922013903
phylum	strmgCAMI2_short_read_sample_8	0.010434993142857158	0.9617810540032459	0.10430599999999998	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7001853765439963	0.5050769852214975	0.05215299999999999
phylum	strmgCAMI2_short_read_sample_0	0.010434993142857158	0.9617810540032459	0.0704850000000002	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7679588075816285	0.6990262310943697	0.03524251762125891
phylum	strmgCAMI2_short_read_sample_18	0.010434993142857158	0.9617810540032459	0.02805399999999988	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7166927144033681	0.5169845124554947	0.014027014027013968
phylum	strmgCAMI2_short_read_sample_9	0.010434993142857158	0.9617810540032459	0.012577000000000114	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7228402685322047	0.6579575670034894	0.0062884968557516295
class	strmgCAMI2_short_read_sample_0	0.010434993142857158	0.9617810540032459	0.07107800000000015	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7679588075816285	0.6990262310943697	0.03553900000000008
class	strmgCAMI2_short_read_sample_9	0.010434993142857158	0.9617810540032459	0.012577000000000116	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7228402685322047	0.6579575670034894	0.00628849685575163
class	strmgCAMI2_short_read_sample_8	0.010434993142857158	0.9617810540032459	0.10430599999999995	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7001853765439963	0.5050769852214975	0.05215299999999998
class	strmgCAMI2_short_read_sample_7	0.010434993142857158	0.9617810540032459	0.027844	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7209433993498238	0.5200507335018112	0.013922013922013924
class	strmgCAMI2_short_read_sample_6	0.010434993142857158	0.9617810540032459	0.015065999999999928	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.646562530295921	0.46639627804127276	0.007532999999999964
class	strmgCAMI2_short_read_sample_5	0.010434993142857158	0.9617810540032459	0.099299	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7537842190457718	0.5437403773588475	0.049649524824762405
class	strmgCAMI2_short_read_sample_4	0.010434993142857158	0.9617810540032459	0.01564799999999977	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6806820555497843	0.6195835078224016	0.007823999999999885
class	strmgCAMI2_short_read_sample_20	0.010434993142857158	0.9617810540032459	0.07601099999999994	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6779396876491298	0.48903011269660623	0.03800548099725947
class	strmgCAMI2_short_read_sample_2	0.010434993142857158	0.9617810540032459	0.08198300000000003	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.661370289862292	0.47707781868781246	0.04099147950426026
class	strmgCAMI2_short_read_sample_19	0.010434993142857158	0.9617810540032459	0.079259	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7168623732523376	0.652516252227087	0.0396295198147599
class	strmgCAMI2_short_read_sample_18	0.010434993142857158	0.9617810540032459	0.11718199999999981	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7166927144033681	0.5169845124554947	0.0585910585910585
class	strmgCAMI2_short_read_sample_3	0.010434993142857158	0.9617810540032459	0.07653599999999998	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7687524548652328	0.554537677152644	0.03826799999999999
class	strmgCAMI2_short_read_sample_16	0.010434993142857158	0.9617810540032459	0.04186900000000005	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6944455319696993	0.5009365625700917	0.020934489532755254
class	strmgCAMI2_short_read_sample_17	0.010434993142857158	0.9617810540032459	0.205821	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7509218450496856	0.541675610974186	0.10291044854477573
class	strmgCAMI2_short_read_sample_10	0.010434993142857158	0.9617810540032459	0.04011100000000011	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7582918369550313	0.5469919363608031	0.02005548997225507
class	strmgCAMI2_short_read_sample_11	0.010434993142857158	0.9617810540032459	0.12606199999999995	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.700438823102332	0.5052598082679182	0.063031063031063
class	strmgCAMI2_short_read_sample_12	0.010434993142857158	0.9617810540032459	0.091296	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.8072199407105974	0.582286102684931	0.045648
class	strmgCAMI2_short_read_sample_1	0.010434993142857158	0.9617810540032459	0.04196600000000003	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.9217455807403853	0.6648988891477358	0.020983020983020996
class	strmgCAMI2_short_read_sample_14	0.010434993142857158	0.9617810540032459	0.005785999999999962	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6920105398524625	0.49918008704402106	0.0028930028930028743
class	strmgCAMI2_short_read_sample_15	0.010434993142857158	0.9617810540032459	0.0359250000000001	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6555146656244768	0.4728538786632099	0.01796250898125454
class	strmgCAMI2_short_read_sample_13	0.010434993142857158	0.9617810540032459	0.04332300000000001	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6916871284528461	0.49894679503282424	0.02166148916925542
order	strmgCAMI2_short_read_sample_2	0.010434993142857158	0.9617810540032459	0.08832700000000003	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	1.0998514610130865	0.6833761355538596	0.04416347791826105
order	strmgCAMI2_short_read_sample_8	0.010434993142857158	0.9617810540032459	0.122182	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8625020298826441	0.5359026422946651	0.061091
order	strmgCAMI2_short_read_sample_7	0.010434993142857158	0.9617810540032459	0.030756999999999944	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8332112566035548	0.5177032615961017	0.015378523067784573
order	strmgCAMI2_short_read_sample_6	0.010434993142857158	0.9617810540032459	0.022864999999999993	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	1.0250143342379294	0.636877214286388	0.011432505716252855
order	strmgCAMI2_short_read_sample_5	0.010434993142857158	0.9617810540032459	0.0993	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.845837925970464	0.5255486523808961	0.04965
order	strmgCAMI2_short_read_sample_4	0.010434993142857158	0.9617810540032459	0.015648	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.8549798509315454	0.6167375954994628	0.007824
order	strmgCAMI2_short_read_sample_3	0.010434993142857158	0.9617810540032459	0.07833299999999994	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.9027529149370527	0.5609119233259124	0.03916651958325976
order	strmgCAMI2_short_read_sample_20	0.010434993142857158	0.9617810540032459	0.08921099999999989	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8660973159208505	0.5381365191099371	0.0446054776972611
order	strmgCAMI2_short_read_sample_19	0.010434993142857158	0.9617810540032459	0.088955	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.8184466395489094	0.5903844540547243	0.044477522238761114
order	strmgCAMI2_short_read_sample_9	0.010434993142857158	0.9617810540032459	0.0193910000000001	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.8518141893351432	0.6144540533563319	0.009695495152252475
order	strmgCAMI2_short_read_sample_18	0.010434993142857158	0.9617810540032459	0.11718199999999986	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8909865972418629	0.5536010990907642	0.058591058591058516
order	strmgCAMI2_short_read_sample_17	0.010434993142857158	0.9617810540032459	0.20582099999999998	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8778607436082038	0.5454455476822555	0.10291044854477573
order	strmgCAMI2_short_read_sample_1	0.010434993142857158	0.9617810540032459	0.04196599999999997	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	1.0145847021576688	0.6303969195203184	0.020983020983020965
order	strmgCAMI2_short_read_sample_10	0.010434993142857158	0.9617810540032459	0.0401110000000001	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8943740540771363	0.5557058443618322	0.02005548997225506
order	strmgCAMI2_short_read_sample_11	0.010434993142857158	0.9617810540032459	0.12606199999999995	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.955343603740028	0.593588355511754	0.06303106303106301
order	strmgCAMI2_short_read_sample_0	0.010434993142857158	0.9617810540032459	0.07107800000000011	0.6666666666666666	1.0	0.8	4.0	0.0	2.0	4.0	0.6666666666666666	0.9617868233861614	0.6937825402457822	0.03553900000000006
order	strmgCAMI2_short_read_sample_13	0.010434993142857158	0.9617810540032459	0.043322999999999966	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.867179537406486	0.5388089411258935	0.021661489169255397
order	strmgCAMI2_short_read_sample_14	0.010434993142857158	0.9617810540032459	0.011507999999999931	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.9779072377802608	0.6076079295915691	0.00575400575400572
order	strmgCAMI2_short_read_sample_15	0.010434993142857158	0.9617810540032459	0.035924999999999915	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8427299524210928	0.5236175598389845	0.01796250898125445
order	strmgCAMI2_short_read_sample_16	0.010434993142857158	0.9617810540032459	0.04186800000000012	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	0.8053985075820915	0.5004222290029279	0.020933979066020996
order	strmgCAMI2_short_read_sample_12	0.010434993142857158	0.9617810540032459	0.11573400000000006	0.8333333333333334	1.0	0.9090909090909091	5.0	0.0	1.0	5.0	0.8333333333333334	1.0149721402291123	0.6306376483290846	0.05786700000000003
family	strmgCAMI2_short_read_sample_16	0.010434993142857158	0.9617810540032459	0.06616000000000008	0.8888888888888888	0.8888888888888888	0.8888888888888888	8.0	1.0	1.0	9.0	0.8	0.9998382447689251	0.45504599533520046	0.03308029772267954
family	strmgCAMI2_short_read_sample_1	0.010434993142857158	0.9617810540032459	0.04220700000000001	0.7777777777777778	0.875	0.823529411764706	7.0	1.0	2.0	8.0	0.7	1.1728015506889438	0.5639983270419419	0.021137520839791642
family	strmgCAMI2_short_read_sample_10	0.010434993142857158	0.9617810540032459	0.059475000000000174	0.7777777777777778	0.875	0.823529411764706	7.0	1.0	2.0	8.0	0.7	1.2502361979366106	0.6012365209010069	0.029740786356892528
family	strmgCAMI2_short_read_sample_11	0.010434993142857158	0.9617810540032459	0.12743799999999997	0.8888888888888888	0.8888888888888888	0.8888888888888888	8.0	1.0	1.0	9.0	0.8	1.0783690830641637	0.49078692009330804	0.06371976463717563
family	strmgCAMI2_short_read_sample_12	0.010434993142857158	0.9617810540032459	0.17344500000000004	0.7777777777777778	0.875	0.823529411764706	7.0	1.0	2.0	8.0	0.7	1.3247400343051654	0.6370652926530459	0.08672670624525292
family	strmgCAMI2_short_read_sample_13	0.010434993142857158	0.9617810540032459	0.059176999999999945	0.7777777777777778	0.875	0.823529411764706	7.0	1.0	2.0	8.0	0.7	1.043983303055703	0.5020498446964475	0.02959674269283993
family	strmgCAMI2_short_read_sample_14	0.010434993142857158	0.9617810540032459	0.059769000000000044	0.8888888888888888	0.8888888888888888	0.8888888888888888	8.0	1.0	1.0	9.0	0.8	1.2674860667194823	0.5768577685655167	0.029884963216929884
family	strmgCAMI2_short_read_sample_15	0.010434993142857158	0.9617810540032459	0.05708399999999998	0.8888888888888888	0.8888888888888888	0.8888888888888888	8.0	1.0	1.0	9.0	0.8	1.068086348577652	0.48610704595000226	0.028566424292770305
family	strmgCAMI2_short_read_sample_17	0.010434993142857158	0.9617810540032459	0.20907499999999998	0.7777777777777778	1.0	0.8750000000000001	7.0	0.0	2.0	7.0	0.7777777777777778	0.9592468598010244	0.4929553711751351	0.1045378658825306
family	strmgCAMI2_short_read_sample_0	0.010434993142857158	0.9617810540032459	0.09589300000000016	0.7777777777777778	0.875	0.823529411764706	7.0	1.0	2.0	8.0	0.7	1.1858435922507233	0.5702702232700242	0.04795366907352657
family	strmgCAMI2_short_read_sample_19	0.010434993142857158	0.9617810540032459	0.08089399999999994	0.7777777777777778	0.875	0.823529411764706	7.0	1.0	2.0	8.0	0.7	0.9935620929698816	0.47780236811430254	0.04074336725340121
family	strmgCAMI2_short_read_sample_2	0.010434993142857158	0.9617810540032459	0.08853499999999997	0.8888888888888888	1.0	0.9411764705882353	8.0	0.0	1.0	8.0	0.8888888888888888	1.1784394860816345	0.5667096008525709	0.04426809761931786
family	strmgCAMI2_short_read_sample_20	0.010434993142857158	0.9617810540032459	0.08852699999999995	0.8888888888888888	0.8888888888888888	0.8888888888888888	8.0	1.0	1.0	9.0	0.8	1.0118361298633152	0.46050646815993806	0.0443062333620777
family	strmgCAMI2_short_read_sample_3	0.010434993142857158	0.9617810540032459	0.08964199999999999	0.8888888888888888	0.8888888888888888	0.8888888888888888	8.0	1.0	1.0	9.0	0.8	1.054320006691436	0.4798417137540073	0.04482113446340337
family	strmgCAMI2_short_read_sample_5	0.010434993142857158	0.9617810540032459	0.09914300000000001	0.8888888888888888	0.8888888888888888	0.8888888888888888	8.0	1.0	1.0	9.0	0.8	1.0324281306213852	0.4698782915823005	0.04958640071341438
family	strmgCAMI2_short_read_sample_6	0.010434993142857158	0.9617810540032459	0.03342899999999993	0.7777777777777778	0.875	0.823529411764706	7.0	1.0	2.0	8.0	0.7	1.247743947650853	0.600038001858368	0.01674451454231707
family	strmgCAMI2_short_read_sample_7	0.010434993142857158	0.9617810540032459	0.03244699999999996	0.8888888888888888	0.8888888888888888	0.8888888888888888	8.0	1.0	1.0	9.0	0.8	1.0325259507132145	0.4699228114246682	0.01622391370979958
family	strmgCAMI2_short_read_sample_8	0.010434993142857158	0.9617810540032459	0.11243999999999994	0.8888888888888888	1.0	0.9411764705882353	8.0	0.0	1.0	8.0	0.8888888888888888	0.9497951124302596	0.45675489952123705	0.05652336087783129
family	strmgCAMI2_short_read_sample_9	0.010434993142857158	0.9617810540032459	0.022998000000000046	0.7777777777777778	0.875	0.823529411764706	7.0	1.0	2.0	8.0	0.7	1.1918043208619997	0.573136727805882	0.011499517478286547
family	strmgCAMI2_short_read_sample_18	0.010434993142857158	0.9617810540032459	0.06298699999999989	0.7777777777777778	0.875	0.823529411764706	7.0	1.0	2.0	8.0	0.7	1.0042072949334984	0.482921628141693	0.03244332706481294
family	strmgCAMI2_short_read_sample_4	0.010434993142857158	0.9617810540032459	0.025163	0.7777777777777778	1.0	0.8750000000000001	7.0	0.0	2.0	7.0	0.7777777777777778	1.0256507478219337	0.5270802191559869	0.012593848268226997
genus	strmgCAMI2_short_read_sample_1	0.010434993142857158	0.9617810540032459	0.22932000000000008	0.8333333333333334	0.9090909090909091	0.8695652173913043	10.0	1.0	2.0	11.0	0.7692307692307693	1.5800844835377035	0.6589464108220736	0.1261427769893396
genus	strmgCAMI2_short_read_sample_19	0.010434993142857158	0.9617810540032459	0.14621799999999993	0.9166666666666666	1.0	0.9565217391304348	11.0	0.0	1.0	11.0	0.9166666666666666	1.3666331238645815	0.5699302798448346	0.07569379159539968
genus	strmgCAMI2_short_read_sample_8	0.010434993142857158	0.9617810540032459	0.217016	0.8333333333333334	0.9090909090909091	0.8695652173913043	10.0	1.0	2.0	11.0	0.7692307692307693	1.5680537897750793	0.6539292218317537	0.11365557463059425
genus	strmgCAMI2_short_read_sample_7	0.010434993142857158	0.9617810540032459	0.16847699999999996	0.9166666666666666	0.9166666666666666	0.9166666666666666	11.0	1.0	1.0	12.0	0.8461538461538461	1.3064277704373395	0.5257452108105539	0.08830563687014677
genus	strmgCAMI2_short_read_sample_6	0.010434993142857158	0.9617810540032459	0.11014699999999991	0.8333333333333334	0.9090909090909091	0.8695652173913043	10.0	1.0	2.0	11.0	0.7692307692307693	1.4549560536269714	0.6067638024612398	0.056389893877626183
genus	strmgCAMI2_short_read_sample_5	0.010434993142857158	0.9617810540032459	0.177926	0.9166666666666666	0.9166666666666666	0.9166666666666666	11.0	1.0	1.0	12.0	0.8461538461538461	1.2342301540394136	0.4966907526062244	0.0907945994548017
genus	strmgCAMI2_short_read_sample_4	0.010434993142857158	0.9617810540032459	0.12229400000000008	0.8333333333333334	1.0	0.9090909090909091	10.0	0.0	2.0	10.0	0.8333333333333334	1.324782993825121	0.5753459439375197	0.06314073174559909
genus	strmgCAMI2_short_read_sample_3	0.010434993142857158	0.9617810540032459	0.12898800000000002	0.9166666666666666	0.9166666666666666	0.9166666666666666	11.0	1.0	1.0	12.0	0.8461538461538461	1.2824943877536747	0.5161137090856475	0.06506704546944943
genus	strmgCAMI2_short_read_sample_20	0.010434993142857158	0.9617810540032459	0.126105	0.9166666666666666	0.9166666666666666	0.9166666666666666	11.0	1.0	1.0	12.0	0.8461538461538461	1.1797242843690905	0.4747559770383079	0.0640451030292996
genus	strmgCAMI2_short_read_sample_2	0.010434993142857158	0.9617810540032459	0.14783600000000002	0.8333333333333334	0.9090909090909091	0.8695652173913043	10.0	1.0	2.0	11.0	0.7692307692307693	1.3249236795569928	0.5525360905402645	0.07588766432762348
genus	strmgCAMI2_short_read_sample_9	0.010434993142857158	0.9617810540032459	0.08954400000000003	0.9166666666666666	1.0	0.9565217391304348	11.0	0.0	1.0	11.0	0.9166666666666666	1.4649532969063257	0.610932976733679	0.04572560754535847
genus	strmgCAMI2_short_read_sample_0	0.010434993142857158	0.9617810540032459	0.11858599999999991	0.8333333333333334	1.0	0.9090909090909091	10.0	0.0	2.0	10.0	0.8333333333333334	1.460829882247636	0.6344303568595254	0.06108492631340366
genus	strmgCAMI2_short_read_sample_17	0.010434993142857158	0.9617810540032459	0.298268	0.75	0.9	0.8181818181818182	9.0	1.0	3.0	10.0	0.6923076923076923	1.368341109579068	0.5942629932515621	0.15611646501422627
genus	strmgCAMI2_short_read_sample_16	0.010434993142857158	0.9617810540032459	0.11903800000000009	0.9166666666666666	0.9166666666666666	0.9166666666666666	11.0	1.0	1.0	12.0	0.8461538461538461	1.3333402263982057	0.5365755798158292	0.06020716792943348
genus	strmgCAMI2_short_read_sample_15	0.010434993142857158	0.9617810540032459	0.13904900000000006	0.9166666666666666	0.9166666666666666	0.9166666666666666	11.0	1.0	1.0	12.0	0.8461538461538461	1.2814559166791455	0.5156957975819626	0.07194289643511463
genus	strmgCAMI2_short_read_sample_14	0.010434993142857158	0.9617810540032459	0.13982099999999997	0.9166666666666666	0.9166666666666666	0.9166666666666666	11.0	1.0	1.0	12.0	0.8461538461538461	1.590681765973906	0.640137433778293	0.07099246059570889
