tool	sample	Sum of abundances	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
motus_ocean_all.profile	marmgCAMI2_short_read_sample_8	0.9999999999999994	0.010977582345639735	0.3426928684180592	0.09172247409897805	0.9861111111111112	0.9594594594594594	0.9726027397260274	71.0	3.0	1.0	74.0	0.9466666666666667	2.9771922882391806	0.6917163713299707	0.046526330950425326
motus_ocean_all.profile	marmgCAMI2_short_read_sample_0	1.0000000000000007	0.010190134938148068	0.30844252517361803	0.08287540902019089	1.0	0.9852941176470589	0.9925925925925926	67.0	1.0	0.0	68.0	0.9852941176470589	2.9060333469156716	0.6887138381927387	0.04239823655934744
motus_ocean_all.profile	marmgCAMI2_short_read_sample_1	0.9999999999999999	0.010228185383648185	0.2839802118185183	0.08240450133816384	0.9861111111111112	0.9594594594594594	0.9726027397260274	71.0	3.0	1.0	74.0	0.9466666666666667	3.1948933118349254	0.7422966992017495	0.04216379603772218
motus_ocean_all.profile	marmgCAMI2_short_read_sample_2	0.9999999999999994	0.01064885978814917	0.29843245158271386	0.07924660446920397	1.0	0.9855072463768116	0.9927007299270074	68.0	1.0	0.0	69.0	0.9855072463768116	3.039188462958151	0.7177874386622765	0.04057955955552803
motus_ocean_all.profile	marmgCAMI2_short_read_sample_3	1.0000000000000002	0.01170856355571384	0.34076573884716616	0.08986304128049484	0.972972972972973	0.96	0.9664429530201343	72.0	3.0	2.0	75.0	0.935064935064935	3.209072495470584	0.7432730354044079	0.046123111218579406
motus_ocean_all.profile	marmgCAMI2_short_read_sample_4	1.0	0.012584465612331395	0.32922280216322714	0.10167185629711518	0.984375	0.984375	0.984375	63.0	1.0	1.0	64.0	0.9692307692307692	3.0985161081686754	0.7450356372282532	0.051886632455787285
motus_ocean_all.profile	marmgCAMI2_short_read_sample_5	1.0	0.014340927167250508	0.317648792555885	0.14092455208767854	0.9696969696969697	0.9552238805970149	0.9624060150375939	64.0	3.0	2.0	67.0	0.927536231884058	3.10416542011533	0.7382621516254754	0.0717060169070928
motus_ocean_all.profile	marmgCAMI2_short_read_sample_6	0.9999999999999999	0.012695316224414279	0.33258456623445243	0.10953111560809058	0.9857142857142858	0.9583333333333334	0.971830985915493	69.0	3.0	1.0	72.0	0.9452054794520548	3.1299921568343065	0.7318766697537831	0.05551754292293646
motus_ocean_all.profile	marmgCAMI2_short_read_sample_7	1.0000000000000002	0.01192358531187285	0.32477134892888054	0.09630077811021899	0.9848484848484849	0.9701492537313433	0.9774436090225564	65.0	2.0	1.0	67.0	0.9558823529411765	3.056177575904599	0.7268492259839139	0.04883258020051065
motus_ocean_all.profile	marmgCAMI2_short_read_sample_9	1.0000000000000002	0.01371494445794016	0.32390946140674054	0.1262098875104334	0.9838709677419355	0.9682539682539683	0.976	61.0	2.0	1.0	63.0	0.953125	3.0996447655276946	0.7481399882516815	0.06392477904648788
